"pos","name","points","overall_rank","name_info","team","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","pts","ydsA","passYdsA","rushYdsA","ptsA","int","fumlRec","sack","safety","blockfg","td","ptsAPG","fumlRecoveryPts","intCaughtPts","fgBlockedPts","sackPts","safetyPts","tdPts","paPts","year","overallRank","positionRank","vor"
"RB","STANLEYPRITCHETT",8.3,"365","Stanley Pritchett","ATL",31,14,2,0,0,0,0,0,6,18,3,0,2,5,2.5,1,8,NA,109,NA,0,0,0,1.8,0,0.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,431,109,-92.1
"RB","RABIHABDULLAH",8.2,"366","Rabih Abdullah","NWE",29,9,0,0,0,0,0,0,13,13,1,1,1,9,9,0,8,NA,110,NA,0,0,0,1.3,6,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,432,110,-92.2
"RB","JOEBURNS",8,"367","Joe Burns","BUF",25,16,0,0,0,0,0,0,20,73,3.65,0,1,7,7,0,8,NA,111,NA,0,0,0,7.3,0,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,433,111,-92.4
"RB","MUSASMITH",7.9,"369","Musa Smith","BAL",22,9,0,0,0,0,0,0,12,48,4,0,2,31,15.5,0,8,NA,112,NA,0,0,0,4.8,0,3.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,435,112,-92.5
"TE","LORENZODIAMOND",1.9,"432","Lorenzo Diamond","ARI",25,5,4,0,0,0,0,0,0,0,NA,0,3,19,6.33,0,2,NA,90,NA,0,0,0,0,0,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,512,90,-92.6
"RB","BRANDONBENNETT",7.7,"364","Brandon Bennett","CAR",31,8,0,0,0,0,0,0,6,17,2.83,1,0,0,NA,0,8,NA,113,NA,0,0,0,1.7,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,437,113,-92.7
"WR","MALCOMFLOYD",10.9,"351","Malcom Floyd","SDG",23,4,2,0,0,0,0,0,0,0,NA,0,3,49,16.33,1,11,NA,124,NA,0,0,0,0,0,4.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,416,124,-92.7
"TE","DAVEMOORE",1.7,"445","Dave Moore","TAM",35,15,0,0,0,0,0,0,0,0,NA,0,3,17,5.67,0,2,NA,92,NA,0,0,0,0,0,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,513,91,-92.8
"TE","MATTCUSHING",1.7,"438","Matt Cushing","PIT",29,16,0,0,0,0,0,0,0,0,NA,0,1,17,17,0,2,NA,91,NA,0,0,0,0,0,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,513,91,-92.8
"RB","ALANRICARD",7.5,"368","Alan Ricard","BAL",27,16,9,0,0,0,0,0,10,36,3.6,0,11,39,3.55,0,8,NA,115,NA,0,0,0,3.6,0,3.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,440,114,-92.9
"RB","JOSHPARRY",7.5,"363","Josh Parry","PHI",26,13,4,0,0,0,0,0,0,0,NA,0,9,75,8.33,0,8,NA,114,NA,0,0,0,0,0,7.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,440,114,-92.9
"TE","BENWATSON",1.6,"441","Ben Watson","NWE",24,1,1,0,0,0,0,0,0,0,NA,0,2,16,8,0,2,NA,94,NA,0,0,0,0,0,1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,517,93,-92.9
"TE","DANCAMPBELL",1.6,"440","Dan Campbell","DAL",28,3,2,0,0,0,0,0,0,0,NA,0,2,16,8,0,2,NA,93,NA,0,0,0,0,0,1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,517,93,-92.9
"TE","NATELAWRIE",1.5,"437","Nate Lawrie","TAM",23,2,0,0,0,0,0,0,0,0,NA,0,1,15,15,0,2,NA,95,NA,0,0,0,0,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,520,95,-93
"K","OLINDOMARE",57,NA,NA,"MIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,3,2,4,18,0,21,12,10,-4,18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,233,30,-93
"TE","MIKESELLERS",1.4,"451","Mike Sellers","WAS",29,16,1,0,0,0,0,0,0,0,NA,0,1,14,14,0,1,NA,96,NA,0,0,0,0,0,1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,523,96,-93.1
"RB","EARNESTGRAHAM",7.3,"375","Earnest Graham","TAM",24,9,0,0,0,0,0,0,13,73,5.62,0,0,0,NA,0,7,NA,116,NA,0,0,0,7.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,442,116,-93.1
"TE","JOHNGILMORE",1.1,"462","John Gilmore","CHI",25,16,1,0,0,0,0,0,0,0,NA,0,1,11,11,0,1,NA,97,NA,0,0,0,0,0,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,529,97,-93.4
"RB","ERICMCCOO",6.9,"373","Eric McCoo","PHI",24,1,0,0,0,0,0,0,9,54,6,0,2,15,7.5,0,7,NA,117,NA,0,0,0,5.4,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,448,117,-93.5
"TE","CHADMUSTARD",0.9,"453","Chad Mustard","CLE",27,7,0,0,0,0,0,0,0,0,NA,0,1,9,9,0,1,NA,99,NA,0,0,0,0,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,532,98,-93.6
"TE","KEVINWARE",0.9,"452","Kevin Ware","SFO",24,5,0,0,0,0,0,0,0,0,NA,0,1,9,9,0,1,NA,98,NA,0,0,0,0,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,532,98,-93.6
"TE","BILLBABER",0.7,"454","Bill Baber","TAM",25,1,0,0,0,0,0,0,0,0,NA,0,1,7,7,0,1,NA,100,NA,0,0,0,0,0,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,540,100,-93.8
"QB","AJFEELEY",97.02,"117","A.J. Feeley","MIA",27,11,8,191,356,1893,11,15,14,13,0.93,1,0,0,NA,0,101,NA,30,NA,75.72,44,-30,1.3,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,163,30,-94.36
"TE","KEITHHEINRICH",0.1,"507","Keith Heinrich","CLE",25,7,0,0,0,0,0,0,0,0,NA,0,1,1,1,0,NA,NA,101,NA,0,0,0,0,0,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,552,101,-94.4
"RB","FREDBEASLEY",5.9,"384","Fred Beasley","SFO",30,14,10,0,0,0,0,0,9,15,1.67,0,10,44,4.4,0,6,NA,118,NA,0,0,0,1.5,0,4.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,455,118,-94.5
"TE","BRADFORDBANTA",0,"537","Bradford Banta","BUF",34,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,122,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,556,102,-94.5
"TE","BRADSTLOUIS",0,"518","Brad St. Louis","CIN",28,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,114,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,556,102,-94.5
"TE","BRETTPIERCE",0,"525","Brett Pierce","DAL",23,8,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,119,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,556,102,-94.5
"TE","BRIANJENNINGS",0,"510","Brian Jennings*","SFO",28,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,106,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,556,102,-94.5
"TE","DARNELLSANDERS",0,"508","Darnell Sanders","ATL",25,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,123,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,556,102,-94.5
"TE","DEREKRACKLEY",0,"509","Derek Rackley","ATL",27,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,110,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,556,102,-94.5
"TE","EDPERRY",0,"523","Ed Perry","MIA",30,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,121,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,556,102,-94.5
"TE","GABECRECION",0,"536","Gabe Crecion","SFO",27,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,111,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,556,102,-94.5
"TE","JAMESDEARTH",0,"506","James Dearth","NYJ",28,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,109,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,556,102,-94.5
"TE","JEFFDUGAN",0,"520","Jeff Dugan","MIN",23,14,2,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,118,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,556,102,-94.5
"TE","JEFFTHOMASON",0,"513","Jeff Thomason","PHI",35,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,108,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,556,102,-94.5
"TE","JOEZELENKA",0,"516","Joe Zelenka","JAX",28,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,120,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,556,102,-94.5
"TE","JOHNOWENS",0,"538","John Owens","CHI",24,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,115,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,556,102,-94.5
"TE","JUSTINSNOW",0,"511","Justin Snow","IND",28,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,116,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,556,102,-94.5
"TE","KRISWILSON",0,"522","Kris Wilson","KAN",23,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,104,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,556,102,-94.5
"TE","MARKWILSON",0,"517","Mark Wilson","WAS",24,2,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,103,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,556,102,-94.5
"TE","MATTKRANCHICK",0,"526","Matt Kranchick","PIT",25,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,113,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,556,102,-94.5
"TE","MATTMURPHY",0,"524","Matt Murphy","HOU",24,11,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,102,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,556,102,-94.5
"TE","MIKELEACH",0,"521","Mike Leach","DEN",28,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,107,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,556,102,-94.5
"TE","NATHANHODEL",0,"512","Nathan Hodel","ARI",27,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,112,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,556,102,-94.5
"TE","ROLANDWILLIAMS",0,"496","Roland Williams","OAK",29,12,3,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,105,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,556,102,-94.5
"TE","SEANRYAN",0,"519","Sean Ryan","DAL",24,6,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,117,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,556,102,-94.5
"Def","KANSASCITYCHIEFS",111.52528,"30.","Kansas City Chiefs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,5640,3892,1748,408,13,7,40,0,0,4,25.5,14,26,0,40,0,24,7.52528,2004,135,26,-94.65872
"RB","THOMASTAPEH",5.7,"385","Thomas Tapeh","PHI",24,7,0,0,0,0,0,0,12,42,3.5,0,2,15,7.5,0,6,NA,119,NA,0,0,0,4.2,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,457,119,-94.7
"RB","FREDMCAFEE",5.4,"401","Fred McAfee","NOR",36,11,0,0,0,0,0,0,2,54,27,0,0,0,NA,0,5,NA,120,NA,0,0,0,5.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,460,120,-95
"Def","MINNESOTAVIKINGS",111.1584,"28t.","Minnesota Vikings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,5894,3888,2006,395,11,11,38,0,0,3,24.6875,22,22,0,38,0,18,11.1584,2004,136,27,-95.0256
"RB","BROCKFORSEY",5.3,"402","Brock Forsey","MIA",24,7,0,0,0,0,0,0,19,53,2.79,0,0,0,NA,0,5,NA,121,NA,0,0,0,5.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,461,121,-95.1
"RB","JOEYHARRIS",5.3,"403","Joey Harris","CAR",24,4,0,0,0,0,0,0,15,53,3.53,0,0,0,NA,0,5,NA,122,NA,0,0,0,5.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,461,121,-95.1
"RB","ANDREWPINNOCK",5.2,"389","Andrew Pinnock","SDG",24,1,0,0,0,0,0,0,9,26,2.89,0,3,26,8.67,0,5,NA,123,NA,0,0,0,2.6,0,2.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,463,123,-95.2
"RB","ADIMCHINOBEECHEMANDU",5,"390","Adimchinobe Echemandu","CLE",24,4,0,0,1,0,0,0,8,25,3.13,0,3,25,8.33,0,5,NA,125,NA,0,0,0,2.5,0,2.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,468,124,-95.4
"RB","CEDRICCOBBS",5,"391","Cedric Cobbs","NWE",23,3,0,0,0,0,0,0,22,50,2.27,0,0,0,NA,0,5,NA,124,NA,0,0,0,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,468,124,-95.4
"RB","ADRIANPETERSON",4.9,"392","Adrian Peterson","CHI",25,14,0,0,0,0,0,0,6,19,3.17,0,2,30,15,0,5,NA,126,NA,0,0,0,1.9,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,471,126,-95.5
"RB","MIKEKARNEY",4.9,"394","Mike Karney","NOR",23,16,8,0,0,0,0,0,3,7,2.33,0,6,42,7,0,5,NA,127,NA,0,0,0,0.7,0,4.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,471,126,-95.5
"RB","TERRELLESMITH",4.8,"393","Terrelle Smith","CLE",26,16,9,0,0,0,0,0,4,9,2.25,0,7,39,5.57,0,5,NA,128,NA,0,0,0,0.9,0,3.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,475,128,-95.6
"WR","JOHNSTONE",8,"371","John Stone","OAK",25,4,0,0,0,0,0,0,0,0,NA,0,3,80,26.67,0,8,NA,125,NA,0,0,0,0,0,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,433,125,-95.6
"RB","NICKLUCHEY",4.4,"409","Nick Luchey","GNB",27,16,6,0,0,0,0,0,10,24,2.4,0,2,20,10,0,4,NA,129,NA,0,0,0,2.4,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,477,129,-96
"RB","WALTERWILLIAMS",4.2,"407","Walter Williams","GNB",27,1,0,0,0,0,0,0,6,42,7,0,0,0,NA,0,4,NA,130,NA,0,0,0,4.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,478,130,-96.2
"RB","MARCEDWARDS",4.1,"408","Marc Edwards","JAX",30,13,5,0,0,0,0,0,0,0,NA,0,7,41,5.86,0,4,NA,131,NA,0,0,0,0,0,4.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,480,131,-96.3
"WR","NATEJACKSON",7.3,"377","Nate Jackson","DEN",25,12,0,0,0,0,0,0,0,0,NA,0,8,73,9.13,0,7,NA,126,NA,0,0,0,0,0,7.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,442,126,-96.3
"WR","DARNERIENMCCANTS",7.1,"379","Darnerien McCants","WAS",26,5,1,0,0,0,0,0,0,0,NA,0,5,71,14.2,0,7,NA,127,NA,0,0,0,0,0,7.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,444,127,-96.5
"WR","NATEPOOLE",7,"376","Nate Poole","ARI",27,9,1,0,0,0,0,0,0,0,NA,0,5,70,14,0,7,NA,128,NA,0,0,0,0,0,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,445,128,-96.6
"RB","IANSMART",3.6,"410","Ian Smart","TAM",24,4,0,0,0,0,0,0,2,26,13,0,2,10,5,0,4,NA,133,NA,0,0,0,2.6,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,483,132,-96.8
"RB","JONRITCHIE",3.6,"411","Jon Ritchie","PHI",30,3,0,0,0,0,0,0,0,0,NA,0,4,36,9,0,4,NA,132,NA,0,0,0,0,0,3.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,483,132,-96.8
