"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"DEN","RB","KERRYPORTER",4.7,342,"Kerry Porter",26,13,3,0,0,0,0,0,1,3,3,0,4,44,11,0,5,NA,112,NA,0,0,0,0.3,0,4.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,375,112,-92.2
"SDG","RB","DARRINNELSON",4.3,348,"Darrin Nelson",31,14,0,0,0,0,0,0,3,14,4.67,0,4,29,7.25,0,4,NA,114,NA,0,0,0,1.4,0,2.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,380,113,-92.6
"RAI","RB","VANCEMUELLER",4.3,352,"Vance Mueller",26,16,1,0,0,0,0,0,13,43,3.31,0,0,0,NA,0,4,NA,113,NA,0,0,0,4.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,381,114,-92.6
"SEA","RB","JAMESJONES",4.2,353,"James Jones",29,16,0,0,0,0,0,0,5,20,4,0,1,22,22,0,4,NA,115,NA,0,0,0,2,0,2.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,383,115,-92.7
"BUF","RB","CARWELLGARDNER",4.1,354,"Carwell Gardner",24,7,0,0,0,0,0,0,15,41,2.73,0,0,0,NA,0,4,NA,116,NA,0,0,0,4.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,384,116,-92.8
"NYG","WR","STACYROBINSON",1.3,384,"Stacy Robinson",28,5,0,0,0,0,0,0,0,0,NA,0,2,13,6.5,0,1,NA,127,NA,0,0,0,0,0,1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,405,127,-92.8
"MIA","RB","GARRETTLIMBRICK",3.7,355,"Garrett Limbrick",25,7,2,0,0,0,0,0,5,14,2.8,0,4,23,5.75,0,4,NA,117,NA,0,0,0,1.4,0,2.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,387,117,-93.2
"MIN","QB","WADEWILSON",74.1,134,"Wade Wilson",31,6,4,82,146,1155,9,8,12,79,6.58,0,0,0,NA,0,74,NA,29,NA,46.2,36,-16,7.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,154,29,-93.3
"KAN","WR","FREDJONES",0.4,422,"Fred Jones",23,6,0,0,0,0,0,0,1,-1,-1,0,1,5,5,0,NA,NA,128,NA,0,0,0,-0.1,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,418,128,-93.7
"ATL","RB","GENELANG",3.1,359,"Gene Lang",28,3,0,0,0,0,0,0,9,24,2.67,0,1,7,7,0,3,NA,118,NA,0,0,0,2.4,0,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,391,118,-93.8
"BUF","WR","VERNONTURNER",0,435,"Vernon Turner",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,137,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,129,-94.1
"CLE","WR","EUGENEROWELL",0,424,"Eugene Rowell",22,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,139,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,129,-94.1
"DEN","WR","TIMSTALLWORTH",0,443,"Tim Stallworth",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,141,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,129,-94.1
"GNB","WR","CARLBLAND",0,430,"Carl Bland",29,14,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,144,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,129,-94.1
"MIN","WR","IRAHILLARY",0,427,"Ira Hillary",28,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,132,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,129,-94.1
"NWE","WR","PATCOLEMAN",0,441,"Pat Coleman",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,145,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,129,-94.1
"PHI","WR","ANTHONYEDWARDS",0,428,"Anthony Edwards",24,5,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,134,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,129,-94.1
"PHI","WR","MIKEBELLAMY",0,434,"Mike Bellamy",24,6,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,146,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,129,-94.1
"PHO","WR","DONHOLMES",0,442,"Don Holmes",29,6,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,129,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,129,-94.1
"PHO","WR","JOHNJACKSON",0,426,"John Jackson",23,9,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,142,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,129,-94.1
"PIT","WR","LORENZODAVIS",0,423,"Lorenzo Davis",22,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,130,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,129,-94.1
"RAI","WR","RONBROWN",0,425,"Ron Brown",29,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,135,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,129,-94.1
"RAM","WR","ALFREDJACKSON",0,440,"Alfred Jackson",23,5,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,143,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,129,-94.1
"RAM","WR","TONYLOMACK",0,438,"Tony Lomack",22,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,131,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,129,-94.1
"SDG","WR","KITRICKTAYLOR",0,439,"Kitrick Taylor",26,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,136,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,129,-94.1
"SEA","WR","LOUISCLARK",0,444,"Louis Clark",26,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,140,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,129,-94.1
"TAM","WR","CHRISFORD",0,436,"Chris Ford",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,138,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,129,-94.1
"TAM","WR","TERRYANTHONY",0,437,"Terry Anthony",22,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,133,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,129,-94.1
"NWE","RB","DONOVERTON",2.7,358,"Don Overton",23,7,0,0,0,0,0,0,5,8,1.6,0,2,19,9.5,0,3,NA,119,NA,0,0,0,0.8,0,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,394,119,-94.2
"NYG","RB","LEEROUSON",2.6,357,"Lee Rouson",28,16,0,0,0,0,0,0,3,14,4.67,0,1,12,12,0,3,NA,120,NA,0,0,0,1.4,0,1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,397,120,-94.3
"RAI","RB","NAPOLEONMCCALLUM",2.5,361,"Napoleon McCallum",27,16,0,0,0,0,0,0,10,25,2.5,0,0,0,NA,0,3,NA,121,NA,0,0,0,2.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,398,121,-94.4
"MIN","RB","DJDOZIER",2.4,370,"D.J. Dozier",25,6,1,0,0,0,0,0,6,12,2,0,1,12,12,0,2,NA,122,NA,0,0,0,1.2,0,1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,399,122,-94.5
"KAN","RB","JAMESSAXON",2,367,"James Saxon",24,6,0,0,0,0,0,0,3,15,5,0,1,5,5,0,2,NA,123,NA,0,0,0,1.5,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,401,123,-94.9
"MIN","RB","CEDRICSMITH",1.9,372,"Cedric Smith",22,15,1,0,0,0,0,0,9,19,2.11,0,0,0,NA,0,2,NA,124,NA,0,0,0,1.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,403,124,-95
"ATL","RB","JOHNSETTLE",1.6,371,"John Settle",25,6,0,0,0,0,0,0,9,16,1.78,0,0,0,NA,0,2,NA,125,NA,0,0,0,1.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,404,125,-95.3
"SEA","RB","DEREKLOVILLE",1.2,380,"Derek Loville",22,11,1,0,0,0,0,0,7,12,1.71,0,0,0,NA,0,1,NA,126,NA,0,0,0,1.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,409,126,-95.7
"ATL","RB","MIKEPRINGLE",0.9,373,"Mike Pringle",23,3,0,0,0,0,0,0,2,9,4.5,0,0,0,NA,0,1,NA,127,NA,0,0,0,0.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,412,127,-96
"NYJ","RB","ABBROWN",0.8,376,"A.B. Brown",25,1,0,0,0,0,0,0,1,8,8,0,0,0,NA,0,1,NA,128,NA,0,0,0,0.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,414,128,-96.1
"DAL","RB","TIMMYSMITH",0.6,377,"Timmy Smith",26,1,1,0,0,0,0,0,6,6,1,0,0,0,NA,0,1,NA,129,NA,0,0,0,0.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,416,129,-96.3
"CHI","RB","LARSTATE",0.5,374,"Lars Tate",24,3,0,0,0,0,0,0,3,5,1.67,0,0,0,NA,0,1,NA,130,NA,0,0,0,0.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,417,130,-96.4
"NWE","RB","JAMIEMORRIS",0.4,431,"Jamie Morris",25,5,0,0,0,0,0,0,2,4,2,0,0,0,NA,0,NA,NA,131,NA,0,0,0,0.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,418,131,-96.5
"PHO","RB","RONWOLFLEY",0.3,432,"Ron Wolfley",28,13,2,0,0,0,0,0,2,3,1.5,0,0,0,NA,0,NA,NA,132,NA,0,0,0,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,420,132,-96.6
"IND","RB","IVYJOEHUNTER",0,389,"Ivy Joe Hunter",24,16,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,133,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,133,-96.9
"KAN","RB","KENNYGAMBLE",0,401,"Kenny Gamble",25,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,139,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,133,-96.9
"MIA","RB","TONYCOLLINS",0,391,"Tony Collins",31,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,140,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,133,-96.9
"NOR","RB","BOBBYMORSE",0,390,"Bobby Morse",25,10,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,143,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,133,-96.9
"NOR","RB","BUFORDJORDAN",0,387,"Buford Jordan",28,6,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,136,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,133,-96.9
"PHO","RB","DENNISSMITH",0,396,"Dennis Smith",23,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,141,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,133,-96.9
"PHO","RB","LARRYCENTERS",0,395,"Larry Centers",22,6,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,137,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,133,-96.9
"SDG","RB","JERRYMAYS",0,394,"Jerry Mays",23,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,134,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,133,-96.9
"SDG","RB","JOEMICKLES",0,388,"Joe Mickles",25,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,142,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,133,-96.9
"SDG","RB","TIMSPENCER",0,433,"Tim Spencer",30,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,138,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,133,-96.9
"SFO","RB","SPENCERTILLMAN",0,393,"Spencer Tillman",26,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,135,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,133,-96.9
"CLE","RB","BARRYREDDEN",-0.1,392,"Barry Redden",30,5,0,0,0,0,0,0,1,-1,-1,0,0,0,NA,0,NA,NA,144,NA,0,0,0,-0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,476,144,-97
"NWE","QB","MARCWILSON",67.7,145,"Marc Wilson",33,16,6,139,265,1625,6,11,5,7,1.4,0,0,0,NA,0,68,NA,30,NA,65,24,-22,0.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,168,30,-99.7
"NYG","QB","JEFFHOSTETLER",65.56,150,"Jeff Hostetler",29,16,2,47,87,614,3,1,39,190,4.87,2,0,0,NA,0,66,NA,31,NA,24.56,12,-2,19,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,174,31,-101.84
"HOU","K","TONYZENDEJAS",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,NA,5,20,1,15,8,NA,-5,20,-1,1990,239,30,-104
"IND","QB","JACKTRUDEAU",57.92,165,"Jack Trudeau",28,6,4,84,144,1078,6,6,10,28,2.8,0,0,0,NA,0,58,NA,32,NA,43.12,24,-12,2.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,194,32,-109.48
"WAS","QB","STANHUMPHRIES",55.2,170,"Stan Humphries",25,7,5,91,156,1015,3,10,23,106,4.61,2,0,0,NA,0,55,NA,33,NA,40.6,12,-20,10.6,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,197,33,-112.2
"NWE","QB","TOMHODSON",52.62,172,"Tom Hodson",23,7,6,85,156,968,4,5,12,79,6.58,0,0,0,NA,0,53,NA,34,NA,38.72,16,-10,7.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,201,34,-114.78
"NYG","K","RAULALLEGRE",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,1,9,0,6,8,NA,-1,9,0,1990,287,31,-119
"DET","K","RICHKARLIS",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,3,12,0,12,NA,NA,-3,12,0,1990,291,32,-120
"NOR","QB","JOHNFOURCADE",41.1,201,"John Fourcade",30,7,5,50,116,785,3,8,15,77,5.13,1,0,0,NA,0,41,NA,35,NA,31.4,12,-16,7.7,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,227,35,-126.3
"SFO","QB","STEVEYOUNG",40.98,200,"Steve Young",29,6,1,38,62,427,2,0,15,159,10.6,0,0,0,NA,0,41,NA,36,NA,17.08,8,0,15.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,228,36,-126.42
"CHI","QB","MIKETOMCZAK",39.44,207,"Mike Tomczak",28,16,2,39,104,521,3,5,12,41,3.42,2,1,5,5,0,39,NA,37,NA,20.84,12,-10,4.1,12,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,232,37,-127.96
"NWE","QB","STEVEGROGAN",34.1,218,"Steve Grogan",37,4,4,50,92,615,4,3,4,-5,-1.25,0,0,0,NA,0,34,NA,38,NA,24.6,16,-6,-0.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,246,38,-133.3
"HOU","QB","CODYCARLSON",32.52,220,"Cody Carlson",27,6,1,37,55,383,4,2,11,52,4.73,0,0,0,NA,0,33,NA,39,NA,15.32,16,-4,5.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,251,39,-134.88
"WAS","QB","JEFFRUTLEDGE",31.4,227,"Jeff Rutledge",33,10,1,40,68,455,2,1,4,12,3,1,0,0,NA,0,31,NA,40,NA,18.2,8,-2,1.2,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,255,40,-136
"GNB","QB","BLAIRKIEL",31.06,226,"Blair Kiel",29,3,1,51,85,504,2,2,5,9,1.8,1,0,0,NA,0,31,NA,41,NA,20.16,8,-4,0.9,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,256,41,-136.34
"BUF","QB","FRANKREICH",29.16,238,"Frank Reich",29,16,2,36,63,469,2,0,15,24,1.6,0,0,0,NA,0,29,NA,42,NA,18.76,8,0,2.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,266,42,-138.24
"ATL","QB","SCOTTCAMPBELL",28.88,239,"Scott Campbell",28,7,2,36,76,527,3,4,9,38,4.22,0,0,0,NA,0,29,NA,43,NA,21.08,12,-8,3.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,267,43,-138.52
"CLE","QB","MIKEPAGEL",28.66,236,"Mike Pagel",30,16,3,69,148,819,3,8,3,-1,-0.33,0,0,0,NA,0,29,NA,44,NA,32.76,12,-16,-0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,269,44,-138.74
"TAM","QB","CHRISCHANDLER",23.66,251,"Chris Chandler",25,7,3,42,83,464,1,6,13,71,5.46,1,0,0,NA,0,24,NA,45,NA,18.56,4,-12,7.1,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,282,45,-143.74
"ATL","QB","HUGHMILLEN",19.88,263,"Hugh Millen",27,3,2,34,63,427,1,0,7,-12,-1.71,0,0,0,NA,0,20,NA,46,NA,17.08,4,0,-1.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,294,46,-147.52
"NYJ","QB","TROYTAYLOR",13.96,281,"Troy Taylor",22,2,0,7,10,49,1,0,2,20,10,1,0,0,NA,0,14,NA,47,NA,1.96,4,0,2,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,314,47,-153.44
"DET","QB","ANDREWARE",12.96,283,"Andre Ware",22,4,1,13,30,164,1,2,7,64,9.14,0,0,0,NA,0,13,NA,48,NA,6.56,4,-4,6.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,319,48,-154.44
"BUF","QB","GALEGILBERT",8.24,318,"Gale Gilbert",29,1,0,8,15,106,2,2,0,0,NA,0,0,0,NA,0,8,NA,49,NA,4.24,8,-4,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,340,49,-159.16
"NYJ","QB","TONYEASON",7.1,327,"Tony Eason",31,16,0,13,28,155,0,1,7,29,4.14,0,0,0,NA,0,7,NA,50,NA,6.2,0,-2,2.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,352,50,-160.3
"SDG","QB","MARKVLASIC",6.72,326,"Mark Vlasic",27,6,1,19,40,168,1,2,1,0,0,0,0,0,NA,0,7,NA,51,NA,6.72,4,-4,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,355,51,-160.68
"CHI","QB","PETERTOMWILLIS",6.24,332,"Peter Tom Willis",23,3,0,9,13,106,1,1,0,0,NA,0,0,0,NA,0,6,NA,52,NA,4.24,4,-2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,360,52,-161.16
"SDG","QB","JOHNFRIESZ",6.22,328,"John Friesz",23,1,1,11,22,98,1,1,1,3,3,0,0,0,NA,0,6,NA,53,NA,3.92,4,-2,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,361,53,-161.18
"PIT","QB","RICKSTROM",5.48,339,"Rick Strom",25,6,0,14,21,162,0,1,4,10,2.5,0,0,0,NA,0,5,NA,54,NA,6.48,0,-2,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,367,54,-161.92
"CIN","QB","ERIKWILHELM",5.28,335,"Erik Wilhelm",25,7,0,12,19,117,0,0,6,6,1,0,0,0,NA,0,5,NA,55,NA,4.68,0,0,0.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,371,55,-162.12
"DAL","QB","BABELAUFENBERG",3.76,351,"Babe Laufenberg",31,4,1,24,67,279,1,6,2,6,3,0,0,0,NA,0,4,NA,56,NA,11.16,4,-12,0.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,386,56,-163.64
"DEN","QB","GARYKUBIAK",3,362,"Gary Kubiak",29,16,0,11,22,145,0,4,9,52,5.78,0,0,0,NA,0,3,NA,57,NA,5.8,0,-8,5.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,392,57,-164.4
"PHI","QB","JIMMCMAHON",2.62,364,"Jim McMahon",31,5,0,6,9,63,0,0,3,1,0.33,0,0,0,NA,0,3,NA,58,NA,2.52,0,0,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,396,58,-164.78
"MIA","QB","SCOTTSECULES",2.08,368,"Scott Secules",26,16,0,3,7,17,0,1,8,34,4.25,0,0,0,NA,0,2,NA,59,NA,0.68,0,-2,3.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,400,59,-165.32
"RAI","QB","VINCEEVANS",1.24,378,"Vince Evans",35,5,0,1,1,36,0,0,1,-2,-2,0,0,0,NA,0,1,NA,60,NA,1.44,0,0,-0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,408,60,-166.16
"CLE","QB","JEFFFRANCIS",1.04,379,"Jeff Francis",24,1,0,2,2,26,0,0,0,0,NA,0,0,0,NA,0,1,NA,61,NA,1.04,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,410,61,-166.36
"IND","QB","MARKHERRMANN",0.24,400,"Mark Herrmann",31,3,0,1,1,6,0,0,0,0,NA,0,0,0,NA,0,NA,NA,62,NA,0.24,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,421,62,-167.16
"RAM","QB","CHUCKLONG",0.16,399,"Chuck Long",27,4,0,1,5,4,0,0,0,0,NA,0,0,0,NA,0,NA,NA,63,NA,0.16,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,422,63,-167.24
"NYG","QB","MATTCAVANAUGH",0,386,"Matt Cavanaugh",34,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,64,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,64,-167.4
"SEA","QB","JEFFKEMP",0,398,"Jeff Kemp",31,15,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,66,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,64,-167.4
"TAM","QB","JEFFCARLSON",0,397,"Jeff Carlson",24,1,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,NA,NA,65,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,64,-167.4
"KAN","QB","STEVEPELLUER",-0.84,445,"Steve Pelluer",28,13,0,2,5,14,0,1,5,6,1.2,0,0,0,NA,0,-1,NA,67,NA,0.56,0,-2,0.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,477,67,-168.24
"NOR","QB","TOMMYKRAMER",-1.92,446,"Tommy Kramer",35,1,0,1,3,2,0,1,0,0,NA,0,0,0,NA,0,-2,NA,68,NA,0.08,0,-2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,478,68,-169.32
"CIN","QB","TODDPHILCOX",-2,447,"Todd Philcox",24,2,0,0,2,0,0,1,0,0,NA,0,0,0,NA,0,-2,NA,69,NA,0,0,-2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,479,69,-169.4
