"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"HOU","WR","MALCOLMFLOYD",22.7,256,"Malcolm Floyd",23,15,1,0,0,0,0,0,0,0,NA,0,12,167,13.92,1,23,NA,96,NA,0,0,0,0,0,16.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,287,96,-73.7
"CLE","TE","WALTERREEVES",7.2,333,"Walter Reeves",30,5,3,0,0,0,0,0,0,0,NA,0,6,12,2,1,7,NA,58,NA,0,0,0,0,0,1.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,368,58,-73.9
"TAM","TE","TYJIARMSTRONG",6.8,332,"Tyji Armstrong",25,16,5,0,0,0,0,0,0,0,NA,0,7,68,9.71,0,7,NA,59,NA,0,0,0,0,0,6.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,370,59,-74.3
"BUF","TE","TONYCLINE",6.4,349,"Tony Cline",24,16,1,0,0,0,0,0,0,0,NA,0,8,64,8,0,6,NA,61,NA,0,0,0,0,0,6.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,372,60,-74.7
"TAM","QB","TRENTDILFER",114.46,103,"Trent Dilfer",23,16,16,224,415,2774,4,18,23,115,5,2,0,0,NA,0,114,NA,30,NA,110.96,16,-36,11.5,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,102,30,-74.74
"WAS","WR","OLANDATRUITT",21.4,261,"Olanda Truitt",24,5,2,0,0,0,0,0,0,0,NA,0,9,154,17.11,1,21,NA,97,NA,0,0,0,0,0,15.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,293,97,-75
"CAR","WR","DONBEEBE",21.2,264,"Don Beebe",31,14,1,0,0,0,0,0,0,0,NA,0,14,152,10.86,1,21,NA,98,NA,0,0,0,0,0,15.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,294,98,-75.2
"DEN","WR","RODSMITH",21.2,262,"Rod Smith",25,16,1,0,0,0,0,0,0,0,NA,0,6,152,25.33,1,21,NA,99,NA,0,0,0,0,0,15.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,294,98,-75.2
"DAL","TE","ERICBJORNSON",5.3,351,"Eric Bjornson",24,14,1,0,0,0,0,0,0,0,NA,0,7,53,7.57,0,5,NA,62,NA,0,0,0,0,0,5.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,386,61,-75.8
"SDG","RB","TERRELLFLETCHER",22.6,257,"Terrell Fletcher",22,16,0,0,0,0,0,0,26,140,5.38,1,3,26,8.67,0,23,NA,78,NA,0,0,0,14,6,2.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,288,78,-75.9
"CHI","TE","CHRISGEDNEY",5.2,352,"Chris Gedney",25,14,1,0,0,0,0,0,0,0,NA,0,5,52,10.4,0,5,NA,63,NA,0,0,0,0,0,5.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,387,62,-75.9
"SEA","RB","LAMARSMITH",22.5,251,"Lamar Smith",25,12,0,0,0,0,0,0,36,215,5.97,0,1,10,10,0,23,NA,79,NA,0,0,0,21.5,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,290,79,-76
"CAR","TE","WALTERRASBY",4.7,335,"Walter Rasby",23,9,2,0,0,0,0,0,0,0,NA,0,5,47,9.4,0,7,NA,60,NA,0,0,0,0,0,4.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,392,63,-76.4
"HOU","TE","MICHAELROAN",4.6,353,"Michael Roan",23,5,2,0,0,0,0,0,0,0,NA,0,8,46,5.75,0,5,NA,64,NA,0,0,0,0,0,4.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,393,64,-76.5
"ATL","WR","TYRONEBROWN",19.8,268,"Tyrone Brown",22,6,5,0,0,0,0,0,0,0,NA,0,17,198,11.65,0,20,NA,100,NA,0,0,0,0,0,19.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,300,100,-76.6
"ARI","TE","CHADFANN",4.1,370,"Chad Fann",25,16,3,0,0,0,0,0,0,0,NA,0,5,41,8.2,0,4,NA,65,NA,0,0,0,0,0,4.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,398,65,-77
"MIN","TE","GREGDELONG",3.8,361,"Greg DeLong",22,2,2,0,0,0,0,0,0,0,NA,0,6,38,6.33,0,4,NA,66,NA,0,0,0,0,0,3.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,401,66,-77.3
"JAX","RB","RANDYJORDAN",21.1,263,"Randy Jordan",25,12,3,0,0,0,0,0,21,62,2.95,0,5,89,17.8,1,21,NA,80,NA,0,0,0,6.2,0,8.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,296,80,-77.4
"CIN","TE","TROYSADOWSKI",3.7,362,"Troy Sadowski",30,12,0,0,0,0,0,0,0,0,NA,0,5,37,7.4,0,4,NA,68,NA,0,0,0,0,0,3.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,404,67,-77.4
"DEN","TE","DWAYNECARSWELL",3.7,366,"Dwayne Carswell",23,9,2,0,0,0,0,0,0,0,NA,0,3,37,12.33,0,4,NA,69,NA,0,0,0,0,0,3.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,404,67,-77.4
"PHI","TE","JIMMIEJOHNSON",3.7,363,"Jimmie Johnson",29,16,1,0,0,0,0,0,0,0,NA,0,6,37,6.17,0,4,NA,67,NA,0,0,0,0,0,3.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,404,67,-77.4
"CIN","TE","DEREKWARE",3.6,364,"Derek Ware",28,7,0,0,0,0,0,0,0,0,NA,0,2,36,18,0,4,NA,70,NA,0,0,0,0,0,3.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,407,70,-77.5
"DET","TE","RODNEYHOLMAN",3.5,359,"Rodney Holman",35,16,3,0,0,0,0,0,0,0,NA,0,5,35,7,0,4,NA,71,NA,0,0,0,0,0,3.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,408,71,-77.6
"IND","TE","CHARLESARBUCKLE",3.3,385,"Charles Arbuckle",27,3,3,0,0,0,0,0,0,0,NA,0,4,33,8.25,0,3,NA,72,NA,0,0,0,0,0,3.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,412,72,-77.8
"GNB","TE","JEFFTHOMASON",3.2,374,"Jeff Thomason",26,16,1,0,0,0,0,0,0,0,NA,0,3,32,10.67,0,3,NA,73,NA,0,0,0,0,0,3.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,413,73,-77.9
"STL","TE","JIMPRICE",2.9,375,"Jim Price",29,13,0,0,0,0,0,0,0,0,NA,0,4,29,7.25,0,3,NA,74,NA,0,0,0,0,0,2.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,415,74,-78.2
"BUF","TE","ROBCOONS",2.8,382,"Rob Coons",26,4,0,0,0,0,0,0,0,0,NA,0,3,28,9.33,0,3,NA,76,NA,0,0,0,0,0,2.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,417,75,-78.3
"MIA","TE","RONNIEWILLIAMS",2.8,383,"Ronnie Williams",29,16,2,0,0,0,0,0,0,0,NA,0,3,28,9.33,0,3,NA,75,NA,0,0,0,0,0,2.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,417,75,-78.3
"MIN","TE","MIKETICE",2.2,404,"Mike Tice",36,3,1,0,0,0,0,0,0,0,NA,0,3,22,7.33,0,2,NA,77,NA,0,0,0,0,0,2.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,423,77,-78.9
"JAX","TE","CRAIGKEITH",2,400,"Craig Keith",24,11,2,0,0,0,0,0,0,0,NA,0,3,20,6.67,0,2,NA,78,NA,0,0,0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,427,78,-79.1
"ARI","TE","TERRYSAMUELS",1.9,399,"Terry Samuels",25,4,1,0,0,0,0,0,0,0,NA,0,2,19,9.5,0,2,NA,79,NA,0,0,0,0,0,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,429,79,-79.2
"DEN","WR","VANCEJOHNSON",17,278,"Vance Johnson",32,10,1,0,0,0,0,0,0,0,NA,0,12,170,14.17,0,17,NA,101,NA,0,0,0,0,0,17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,315,101,-79.4
"NYG","TE","BRIANKOZLOWSKI",1.7,398,"Brian Kozlowski",25,16,0,0,0,0,0,0,0,0,NA,0,2,17,8.5,0,2,NA,80,NA,0,0,0,0,0,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,435,80,-79.4
"DEN","RB","RODBERNSTINE",19,272,"Rod Bernstine",30,3,3,0,0,0,0,0,23,76,3.3,1,5,54,10.8,0,19,NA,81,NA,0,0,0,7.6,6,5.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,304,81,-79.5
"KAN","WR","DANANHUGHES",16.8,279,"Danan Hughes",25,16,0,0,0,0,0,0,1,5,5,0,14,103,7.36,1,17,NA,102,NA,0,0,0,0.5,0,10.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,316,102,-79.6
"SFO","WR","NATESINGLETON",16.8,283,"Nate Singleton",27,6,2,0,0,0,0,0,0,0,NA,0,8,108,13.5,1,17,NA,103,NA,0,0,0,0,0,10.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,316,102,-79.6
"STL","TE","LOVELLPINKNEY",1.3,421,"Lovell Pinkney",23,8,0,0,0,0,0,0,0,0,NA,0,1,13,13,0,1,NA,81,NA,0,0,0,0,0,1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,440,81,-79.8
"NOR","RB","LORENZONEAL",18.6,273,"Lorenzo Neal",25,16,5,0,0,0,0,0,5,3,0.6,0,12,123,10.25,1,19,NA,82,NA,0,0,0,0.3,0,12.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,307,82,-79.9
"DEN","TE","BYRONCHAMBERLAIN",1.1,420,"Byron Chamberlain",24,5,0,0,0,0,0,0,0,0,NA,0,1,11,11,0,1,NA,82,NA,0,0,0,0,0,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,444,82,-80
"NYJ","TE","TYRONEDAVIS",0.9,424,"Tyrone Davis",23,4,0,0,0,0,0,0,0,0,NA,0,1,9,9,0,1,NA,83,NA,0,0,0,0,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,448,83,-80.2
"SFO","RB","ADAMWALKER",18.2,275,"Adam Walker",27,13,7,0,0,0,0,0,14,44,3.14,1,11,78,7.09,0,18,NA,83,NA,0,0,0,4.4,6,7.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,310,83,-80.3
"DAL","TE","KENDELLWATKINS",0.8,419,"Kendell Watkins",22,16,0,0,0,0,0,0,0,0,NA,0,1,8,8,0,1,NA,85,NA,0,0,0,0,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,450,84,-80.3
"NOR","TE","KIRKBOTKIN",0.8,415,"Kirk Botkin",24,16,0,0,0,0,0,0,0,0,NA,0,1,8,8,0,1,NA,84,NA,0,0,0,0,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,450,84,-80.3
"NWE","WR","TROYBROWN",15.9,285,"Troy Brown",24,16,0,0,0,0,0,0,0,0,NA,0,14,159,11.36,0,16,NA,104,NA,0,0,0,0,0,15.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,318,104,-80.5
"IND","TE","BRADFORDBANTA",0.6,416,"Bradford Banta",25,16,2,0,0,0,0,0,0,0,NA,0,1,6,6,0,1,NA,87,NA,0,0,0,0,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,456,86,-80.5
"JAX","TE","GORDONLARO",0.6,414,"Gordon Laro",23,2,0,0,0,0,0,0,0,0,NA,0,1,6,6,0,1,NA,86,NA,0,0,0,0,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,456,86,-80.5
"STL","RB","GREGROBINSON",17.7,276,"Greg Robinson",26,5,1,0,0,0,0,0,40,165,4.13,0,2,12,6,0,18,NA,84,NA,0,0,0,16.5,0,1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,311,84,-80.8
"SFO","TE","BRETTCAROLAN",0.3,442,"Brett Carolan",24,14,0,0,0,0,0,0,0,0,NA,0,1,3,3,0,NA,NA,88,NA,0,0,0,0,0,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,463,88,-80.8
"WAS","TE","JAMESJENKINS",0.2,441,"James Jenkins",28,16,5,0,0,0,0,0,0,0,NA,0,1,2,2,0,NA,NA,89,NA,0,0,0,0,0,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,467,89,-80.9
"ATL","TE","HARPERLEBEL",0,478,"Harper LeBel",32,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,95,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,90,-81.1
"CAR","TE","NATETURNER",0,458,"Nate Turner",26,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,100,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,90,-81.1
"DEN","TE","JEFFROBINSON",0,453,"Jeff Robinson",25,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,104,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,90,-81.1
"DET","TE","KEVINHICKMAN",0,451,"Kevin Hickman",24,6,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,93,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,90,-81.1
"GNB","TE","JEFFWILNER",0,439,"Jeff Wilner",24,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,105,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,90,-81.1
"GNB","TE","MIKEBARTRUM",0,456,"Mike Bartrum",25,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,101,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,90,-81.1
"HOU","TE","JAMESTHORNTON",0,463,"James Thornton",30,4,2,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,96,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,90,-81.1
"IND","TE","MARCUSPOLLARD",0,452,"Marcus Pollard",23,8,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,92,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,90,-81.1
"IND","TE","THOMASMCLEMORE",0,457,"Thomas McLemore",25,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,98,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,90,-81.1
"MIA","TE","JOEPLANANSKY",0,462,"Joe Planansky",24,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,103,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,90,-81.1
"NWE","TE","DAVIDFRISCH",0,443,"David Frisch",25,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,99,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,90,-81.1
"PIT","TE","TRACYGREENE",0,455,"Tracy Greene",23,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,102,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,90,-81.1
"SDG","TE","DEEMSMAY",0,440,"Deems May",26,5,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,91,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,90,-81.1
"SDG","TE","RONMIDDLETON",0,461,"Ron Middleton",30,3,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,90,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,90,-81.1
"SEA","TE","TREYJUNKIN",0,459,"Trey Junkin",34,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,94,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,90,-81.1
"STL","TE","PATCARTER",0,460,"Pat Carter",29,16,6,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,97,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,90,-81.1
"TAM","TE","CEDRICSAUNDERS",0,454,"Cedric Saunders",23,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,106,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,90,-81.1
"NYJ","RB","RONALDMOORE",17.1,280,"Ronald Moore",25,15,3,0,0,0,0,0,43,121,2.81,0,8,50,6.25,0,17,NA,85,NA,0,0,0,12.1,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,314,85,-81.4
"HOU","WR","TRAVISHANNAH",14.7,290,"Travis Hannah",25,16,0,0,0,0,0,0,1,5,5,0,10,142,14.2,0,15,NA,105,NA,0,0,0,0.5,0,14.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,324,105,-81.7
"CIN","RB","JAMESJOSEPH",15.8,284,"James Joseph",28,16,3,0,0,0,0,0,16,40,2.5,0,20,118,5.9,0,16,NA,86,NA,0,0,0,4,0,11.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,319,86,-82.7
"SFO","K","JEFFWILKINS",61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,1,NA,1,27,2,33,4,NA,-1,27,-2,1995,187,28,-83
"JAX","WR","CURTISMARSH",12.7,301,"Curtis Marsh",25,9,0,0,0,0,0,0,0,0,NA,0,7,127,18.14,0,13,NA,107,NA,0,0,0,0,0,12.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,334,106,-83.7
"MIN","RB","JAMES1STEWART",14.7,292,"James 1. Stewart",24,4,0,0,0,0,0,0,31,144,4.65,0,1,3,3,0,15,NA,87,NA,0,0,0,14.4,0,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,324,87,-83.8
"PIT","RB","STEVEAVERY",14.5,288,"Steve Avery",29,11,2,0,0,0,0,0,1,3,3,0,11,82,7.45,1,15,NA,88,NA,0,0,0,0.3,0,8.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,326,88,-84
"NYG","RB","CHARLESWAY",14.2,293,"Charles Way",23,16,4,0,0,0,0,0,2,6,3,0,7,76,10.86,1,14,NA,89,NA,0,0,0,0.6,0,7.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,327,89,-84.3
"SEA","RB","STEVESMITH",13.8,294,"Steve Smith",31,9,7,0,0,0,0,0,9,19,2.11,0,7,59,8.43,1,14,NA,90,NA,0,0,0,1.9,0,5.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,329,90,-84.7
"PHI","WR","ARTMONK",11.4,317,"Art Monk",38,3,1,0,0,0,0,0,0,0,NA,0,6,114,19,0,11,NA,108,NA,0,0,0,0,0,11.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,340,107,-85
"OAK","K","JEFFJAEGER",59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,3,NA,5,22,0,30,12,NA,-5,22,0,1995,191,29,-85
"TAM","WR","LAMARTHOMAS",11.2,312,"Lamar Thomas",25,11,0,0,0,0,0,0,1,5,5,0,10,107,10.7,0,11,NA,109,NA,0,0,0,0.5,0,10.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,344,108,-85.2
"NWE","WR","KEVINLEE",11.1,311,"Kevin Lee",24,7,2,0,0,0,0,0,1,4,4,0,8,107,13.38,0,11,NA,110,NA,0,0,0,0.4,0,10.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,345,109,-85.3
"PHI","RB","FREDMCCRARY",12.1,304,"Fred McCrary",23,13,4,0,0,0,0,0,3,1,0.33,1,9,60,6.67,0,12,NA,91,NA,0,0,0,0.1,6,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,337,91,-86.4
"ARI","WR","MARCUSDOWDELL",9.6,319,"Marcus Dowdell",25,13,0,0,0,0,0,0,0,0,NA,0,10,96,9.6,0,10,NA,111,NA,0,0,0,0,0,9.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,352,110,-86.8
"IND","WR","BRIANSTABLEIN",9.5,318,"Brian Stablein",25,15,0,0,0,0,0,0,0,0,NA,0,8,95,11.88,0,10,NA,112,NA,0,0,0,0,0,9.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,353,111,-86.9
"ARI","WR","STEVIEANDERSON",9.4,298,"Stevie Anderson",25,5,0,0,0,0,0,0,0,0,NA,0,3,34,11.33,1,13,NA,106,NA,0,0,0,0,0,3.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,354,112,-87
"CAR","RB","BLAIRTHOMAS",11.4,309,"Blair Thomas",28,7,0,0,0,0,0,0,22,90,4.09,0,3,24,8,0,11,NA,93,NA,0,0,0,9,0,2.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,340,92,-87.1
"NYG","RB","KEITHELIAS",11.3,308,"Keith Elias",23,15,0,0,0,0,0,0,10,44,4.4,0,9,69,7.67,0,11,NA,94,NA,0,0,0,4.4,0,6.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,342,93,-87.2
"SEA","WR","JAMESMCKNIGHT",9.1,323,"James McKnight",23,16,0,0,0,0,0,0,0,0,NA,0,6,91,15.17,0,9,NA,113,NA,0,0,0,0,0,9.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,356,113,-87.3
"KAN","RB","LEROYTHOMPSON",11,316,"Leroy Thompson",26,16,0,0,0,0,0,0,28,73,2.61,0,9,37,4.11,0,11,NA,95,NA,0,0,0,7.3,0,3.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,346,94,-87.5
"SFO","RB","RICKYERVINS",10.9,306,"Ricky Ervins",27,14,0,0,0,0,0,0,23,88,3.83,0,2,21,10.5,0,11,NA,96,NA,0,0,0,8.8,0,2.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,347,95,-87.6
"CIN","RB","JEFFCOTHRAN",10.6,307,"Jeff Cothran",24,14,13,0,0,0,0,0,16,62,3.88,0,8,44,5.5,0,11,NA,97,NA,0,0,0,6.2,0,4.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,349,96,-87.9
"DAL","WR","CORYFLEMING",8.3,324,"Cory Fleming",24,16,0,0,0,0,0,0,0,0,NA,0,6,83,13.83,0,8,NA,114,NA,0,0,0,0,0,8.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,360,114,-88.1
"WAS","WR","TYDUSWINANS",7.7,328,"Tydus Winans",23,8,1,0,0,0,0,0,0,0,NA,0,4,77,19.25,0,8,NA,115,NA,0,0,0,0,0,7.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,364,115,-88.7
"NOR","WR","LEEDERAMUS",7.6,331,"Lee DeRamus",23,8,0,0,0,0,0,0,0,0,NA,0,6,76,12.67,0,8,NA,116,NA,0,0,0,0,0,7.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,365,116,-88.8
"BUF","RB","CARWELLGARDNER",9.4,310,"Carwell Gardner",29,15,4,0,0,0,0,0,20,77,3.85,0,2,17,8.5,0,11,NA,92,NA,0,0,0,7.7,0,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,354,97,-89.1
"SFO","WR","CHRISTHOMAS",7.3,336,"Chris Thomas",24,15,0,0,0,0,0,0,0,0,NA,0,6,73,12.17,0,7,NA,117,NA,0,0,0,0,0,7.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,367,117,-89.1
"STL","RB","BRENTMOSS",8.7,322,"Brent Moss",23,4,0,0,0,0,0,0,22,90,4.09,0,1,-3,-3,0,9,NA,98,NA,0,0,0,9,0,-0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,359,98,-89.8
"MIN","WR","CHRISWALSH",6.6,337,"Chris Walsh",27,16,0,0,0,0,0,0,0,0,NA,0,7,66,9.43,0,7,NA,118,NA,0,0,0,0,0,6.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,371,118,-89.8
"ARI","WR","BRYANREEVES",6.2,345,"Bryan Reeves",25,5,0,0,0,0,0,0,0,0,NA,0,6,62,10.33,0,6,NA,119,NA,0,0,0,0,0,6.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,373,119,-90.2
