"pos","name","points","overall_rank","name_info","team","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","pts","ydsA","passYdsA","rushYdsA","ptsA","int","fumlRec","sack","safety","blockfg","td","ptsAPG","fumlRecoveryPts","intCaughtPts","fgBlockedPts","sackPts","safetyPts","tdPts","paPts","year","overallRank","positionRank","vor"
"RB","DARRENEVANS",0,"549","Darren Evans","IND",23,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,163,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,577,156,-100.7
"RB","KOREYHALL",0,"553","Korey Hall","NOR",28,13,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,161,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,577,156,-100.7
"RB","LOUSAKAPOLITE",0,"548","Lousaka Polite","NWE",30,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,159,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,577,156,-100.7
"RB","MORANNORRIS",0,"552","Moran Norris","SFO",33,5,2,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,158,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,577,156,-100.7
"RB","QUINNPORTER",0,"546","Quinn Porter","STL",25,12,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,160,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,577,156,-100.7
"RB","RICHARDMEDLIN",0,"550","Richard Medlin","MIA",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,156,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,577,156,-100.7
"RB","SHAUNDRAUGHN",0,"547","Shaun Draughn","KAN",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,164,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,577,156,-100.7
"WR","NILESPAUL",3.2,"434","Niles Paul","WAS",22,13,2,0,0,0,0,0,1,7,7,0,2,25,12.5,0,3,NA,161,NA,0,0,0,0.7,0,2.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,503,161,-100.7
"WR","ADRIANARRINGTON",3.1,"439","Adrian Arrington","NOR",26,4,0,0,0,0,0,0,0,0,NA,0,2,31,15.5,0,3,NA,162,NA,0,0,0,0,0,3.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,505,162,-100.8
"WR","CARLTONMITCHELL",3.1,"437","Carlton Mitchell","CLE",23,11,0,0,0,0,0,0,0,0,NA,0,3,31,10.33,0,3,NA,163,NA,0,0,0,0,0,3.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,505,162,-100.8
"WR","KRISDURHAM",3,"452","Kris Durham","SEA",23,3,0,0,0,0,0,0,0,0,NA,0,3,30,10,0,3,NA,164,NA,0,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,507,164,-100.9
"WR","TIQUANUNDERWOOD",3,"446","Tiquan Underwood","NWE",24,6,0,0,0,0,0,0,0,0,NA,0,3,30,10,0,3,NA,165,NA,0,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,507,164,-100.9
"TE","LOGANPAULSEN",13.8,"340","Logan Paulsen","WAS",24,16,6,0,0,0,0,0,0,0,NA,0,11,138,12.55,0,14,NA,53,NA,0,0,0,0,0,13.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,404,53,-100.9
"TE","BEARPASCOE",13.6,"342","Bear Pascoe","NYG",25,16,11,0,0,0,0,0,0,0,NA,0,12,136,11.33,0,14,NA,54,NA,0,0,0,0,0,13.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,407,54,-101.1
"WR","MARCMARIANI",2.8,"453","Marc Mariani","TEN",24,16,0,0,0,0,0,0,1,4,4,0,5,24,4.8,0,3,NA,166,NA,0,0,0,0.4,0,2.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,514,166,-101.1
"WR","BRYANWALTERS",2.7,"450","Bryan Walters","SDG",24,4,0,0,0,0,0,0,0,0,NA,0,3,27,9,0,3,NA,167,NA,0,0,0,0,0,2.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,516,167,-101.2
"WR","RYANWHALEN",2.7,"454","Ryan Whalen","CIN",22,4,0,0,0,0,0,0,0,0,NA,0,4,27,6.75,0,3,NA,168,NA,0,0,0,0,0,2.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,516,167,-101.2
"WR","MARKCLAYTON",2.6,"449","Mark Clayton","STL",29,2,1,0,0,0,0,0,0,0,NA,0,3,26,8.67,0,3,NA,169,NA,0,0,0,0,0,2.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,519,169,-101.3
"TE","ROBHOUSLER",13.3,"343","Rob Housler","ARI",23,12,2,0,0,0,0,0,0,0,NA,0,12,133,11.08,0,13,NA,55,NA,0,0,0,0,0,13.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,410,55,-101.4
"TE","MICHAELPALMER",13.2,"345","Michael Palmer","ATL",23,16,2,0,0,0,0,0,0,0,NA,0,10,72,7.2,1,13,NA,56,NA,0,0,0,0,0,7.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,411,56,-101.5
"WR","CLYDEGATES",2.3,"461","Clyde Gates","MIA",25,15,0,0,0,0,0,0,1,4,4,0,2,19,9.5,0,2,NA,170,NA,0,0,0,0.4,0,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,526,170,-101.6
"WR","JUSTINPEELLE",1.9,"463","Justin Peelle","SFO",32,14,2,0,0,0,0,0,0,0,NA,0,1,19,19,0,2,NA,171,NA,0,0,0,0,0,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,528,171,-102
"WR","DAVIDREED",1.6,"464","David Reed","BAL",24,11,0,0,0,0,0,0,1,16,16,0,0,0,NA,0,2,NA,172,NA,0,0,0,1.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,531,172,-102.3
"WR","ROSCOEPARRISH",1.6,"465","Roscoe Parrish","BUF",29,2,2,0,0,0,0,0,0,0,NA,0,1,16,16,0,2,NA,173,NA,0,0,0,0,0,1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,531,172,-102.3
"WR","BRETTSWAIN",1.5,"467","Brett Swain","SFO",26,5,1,0,0,0,0,0,0,0,NA,0,2,15,7.5,0,2,NA,174,NA,0,0,0,0,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,535,174,-102.4
"WR","JORDANSHIPLEY",1.4,"470","Jordan Shipley","CIN",26,2,0,0,0,0,0,0,0,0,NA,0,4,14,3.5,0,1,NA,175,NA,0,0,0,0,0,1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,538,175,-102.5
"WR","MICHEALSPURLOCK",1.3,"471","Micheal Spurlock","TAM",28,12,0,0,1,0,0,0,0,0,NA,0,2,13,6.5,0,1,NA,176,NA,0,0,0,0,0,1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,539,176,-102.6
"WR","EMMANUELARCENEAUX",1,"472","Emmanuel Arceneaux","MIN",24,3,0,0,0,0,0,0,0,0,NA,0,1,10,10,0,1,NA,177,NA,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,548,177,-102.9
"WR","ARMANTIEDWARDS",0.94,"473","Armanti Edwards","CAR",23,16,0,1,1,11,0,0,1,5,5,0,0,0,NA,0,1,NA,178,NA,0.44,0,0,0.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,550,178,-102.96
"WR","JERONMASTRUD",0.8,"488","Jeron Mastrud","MIA",24,14,3,0,0,0,0,0,0,0,NA,0,1,8,8,0,1,NA,180,NA,0,0,0,0,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,555,179,-103.1
"WR","MAURICESTOVALL",0.8,"474","Maurice Stovall","DET",26,15,0,0,0,0,0,0,0,0,NA,0,1,8,8,0,1,NA,179,NA,0,0,0,0,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,555,179,-103.1
"WR","BRANDONSTOKLEY",0.7,"489","Brandon Stokley","NYG",35,2,0,0,0,0,0,0,0,0,NA,0,1,7,7,0,1,NA,181,NA,0,0,0,0,0,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,559,181,-103.2
"TE","DONALDLEE",11.5,"350","Donald Lee","CIN",31,9,4,0,0,0,0,0,0,0,NA,0,11,115,10.45,0,12,NA,57,NA,0,0,0,0,0,11.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,418,57,-103.2
"WR","JEREMYHORNE",0.5,"498","Jeremy Horne","KAN",25,9,0,0,0,0,0,0,1,5,5,0,0,0,NA,0,1,NA,182,NA,0,0,0,0.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,563,182,-103.4
"WR","SEYIAJIROTUTU",0.4,"558","Seyi Ajirotutu","CAR",24,14,0,0,0,0,0,0,0,0,NA,0,1,4,4,0,NA,NA,183,NA,0,0,0,0,0,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,567,183,-103.5
"Def","TAMPABAYBUCCANEERS",82.95792,"32.","Tampa Bay Buccaneers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102,6311,3814,2497,494,14,11,22,1,0,4,30.875,22,28,0,22,2,24,-15.04208,2011,208,31,-103.668
"WR","ANTHONYGONZALEZ",0,"544","Anthony Gonzalez","IND",27,8,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,193,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,577,184,-103.9
"WR","ARNAZBATTLE",0,"543","Arnaz Battle","PIT",31,10,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,203,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,577,184,-103.9
"WR","BLAIRWHITE",0,"541","Blair White","IND",24,7,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,207,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,577,184,-103.9
"WR","BRANDONTATE",0,"540","Brandon Tate","CIN",24,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,204,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,577,184,-103.9
"WR","COURTNEYROBY",0,"545","Courtney Roby","NOR",28,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,199,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,577,184,-103.9
"WR","DARVINADAMS",0,"532","Darvin Adams","CAR",21,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,198,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,577,184,-103.9
"WR","DOMINIQUECURRY",0,"555","Dominique Curry","STL",24,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,205,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,577,184,-103.9
"WR","DWAYNEHARRIS",0,"526","Dwayne Harris","DAL",24,7,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,189,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,577,184,-103.9
"WR","JAYMARJOHNSON",0,"557","Jaymar Johnson","ARI",27,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,208,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,577,184,-103.9
"WR","JEFFMAEHL",0,"556","Jeff Maehl","HOU",22,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,184,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,577,184,-103.9
"WR","JERRELJERNIGAN",0,"530","Jerrel Jernigan","NYG",22,8,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,192,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,577,184,-103.9
"WR","JOEHASTINGS",0,"535","Joe Hastings","SFO",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,191,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,577,184,-103.9
"WR","JULIUSPRUITT",0,"538","Julius Pruitt","MIA",26,9,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,194,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,577,184,-103.9
"WR","KAMARAIKEN",0,"531","Kamar Aiken","BUF",22,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,206,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,577,184,-103.9
"WR","KEALOHAPILARES",0,"525","Kealoha Pilares","CAR",23,12,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,188,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,577,184,-103.9
"WR","KERRYMEIER",0,"528","Kerry Meier","ATL",25,12,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,202,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,577,184,-103.9
"WR","KEVINCONE",0,"537","Kevin Cone","ATL",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,195,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,577,184,-103.9
"WR","MARLONMOORE",0,"533","Marlon Moore","MIA",24,6,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,186,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,577,184,-103.9
"WR","MAXKOMAR",0,"536","Max Komar","CHI",24,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,201,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,577,184,-103.9
"WR","MICHAELCLAYTON",0,"534","Michael Clayton","NYG",29,5,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,185,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,577,184,-103.9
"WR","RICHARDGOODMAN",0,"539","Richard Goodman","SDG",24,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,196,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,577,184,-103.9
"WR","ROBERTOWALLACE",0,"527","Roberto Wallace","MIA",25,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,200,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,577,184,-103.9
"WR","STEPHENWILLIAMS",0,"542","Stephen Williams","ARI",25,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,197,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,577,184,-103.9
"WR","TANDONDOSS",0,"559","Tandon Doss","BAL",22,6,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,190,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,577,184,-103.9
"WR","WILLYEATMAN",0,"529","Will Yeatman","MIA",23,3,2,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,187,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,577,184,-103.9
"Def","INDIANAPOLISCOLTS",82.51008,"31.","Indianapolis Colts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117,5935,3632,2303,430,8,9,29,0,0,3,26.875,18,16,0,29,0,18,1.51008,2011,210,32,-104.11584
"TE","COLINCOCHART",10.4,"364","Colin Cochart","CIN",24,10,3,0,0,0,0,0,0,0,NA,0,5,44,8.8,1,10,NA,58,NA,0,0,0,0,0,4.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,425,58,-104.3
"TE","ZACHMILLER",10.2,"365","Zach Miller","JAX",27,4,0,0,0,0,0,0,0,0,NA,0,4,42,10.5,1,10,NA,59,NA,0,0,0,0,0,4.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,427,59,-104.5
"TE","TOMCRABTREE",9.8,"363","Tom Crabtree","GNB",26,16,9,0,0,0,0,0,0,0,NA,0,6,38,6.33,1,10,NA,60,NA,0,0,0,0,0,3.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,430,60,-104.9
"TE","LUKESTOCKER",9.2,"372","Luke Stocker","TAM",23,14,9,0,0,0,0,0,0,0,NA,0,12,92,7.67,0,9,NA,61,NA,0,0,0,0,0,9.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,434,61,-105.5
"TE","WESLYESAUNDERS",8.9,"371","Weslye Saunders","PIT",22,16,6,0,0,0,0,0,0,0,NA,0,4,29,7.25,1,9,NA,62,NA,0,0,0,0,0,2.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,439,62,-105.8
"TE","DANIELGRAHAM",8.5,"367","Daniel Graham","TEN",33,16,7,0,0,0,0,0,0,0,NA,0,2,25,12.5,1,9,NA,63,NA,0,0,0,0,0,2.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,443,63,-106.2
