"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"RAI","RB","WESBENDER",1.4,379,"Wes Bender",24,9,0,0,0,0,0,0,0,0,NA,0,2,14,7,0,1,NA,113,NA,0,0,0,0,0,1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,403,113,-92.2
"CIN","QB","DAVIDKLINGLER",66.98,154,"David Klingler",25,10,7,131,231,1327,6,9,17,85,5,0,1,-6,-6,0,67,NA,35,NA,53.08,24,-18,8.5,0,-0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,176,35,-92.2
"CIN","WR","JEFFQUERY",4.4,343,"Jeff Query",27,10,4,0,0,0,0,0,0,0,NA,0,5,44,8.8,0,4,NA,113,NA,0,0,0,0,0,4.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,369,113,-92.2
"HOU","RB","LESHAIMASTON",1.2,381,"Le'Shai Maston",24,5,1,0,0,0,0,0,0,0,NA,0,2,12,6,0,1,NA,115,NA,0,0,0,0,0,1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,406,114,-92.4
"HOU","RB","SPENCERTILLMAN",1.2,383,"Spencer Tillman",30,16,0,0,0,0,0,0,2,12,6,0,0,0,NA,0,1,NA,114,NA,0,0,0,1.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,406,114,-92.4
"IND","RB","EDTONER",1.1,373,"Ed Toner",26,9,0,0,0,0,0,0,1,11,11,0,0,0,NA,0,1,NA,116,NA,0,0,0,1.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,408,116,-92.5
"TAM","RB","RUDYHARRIS",1.1,382,"Rudy Harris",23,8,0,0,0,0,0,0,2,0,0,0,2,11,5.5,0,1,NA,117,NA,0,0,0,0,0,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,408,116,-92.5
"NOR","RB","VAUGHNDUNBAR",0.9,380,"Vaughn Dunbar",26,8,0,0,0,0,0,0,3,9,3,0,0,0,NA,0,1,NA,118,NA,0,0,0,0.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,413,118,-92.7
"DAL","RB","TOMMIEAGEE",0.6,375,"Tommie Agee",30,15,0,0,0,0,0,0,5,4,0.8,0,1,2,2,0,1,NA,119,NA,0,0,0,0.4,0,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,419,119,-93
"PIT","RB","STEVEAVERY",0.6,378,"Steve Avery",28,14,1,0,0,0,0,0,2,4,2,0,1,2,2,0,1,NA,120,NA,0,0,0,0.4,0,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,419,119,-93
"SEA","RB","BENOBRYANT",0.6,388,"Beno Bryant",23,2,0,0,0,0,0,0,1,6,6,0,0,0,NA,0,1,NA,121,NA,0,0,0,0.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,419,119,-93
"NYG","RB","KEITHELIAS",0.4,437,"Keith Elias",22,2,0,0,0,0,0,0,2,4,2,0,0,0,NA,0,NA,NA,122,NA,0,0,0,0.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,426,122,-93.2
"HOU","WR","REGGIEBROWN",3.4,353,"Reggie Brown",24,4,0,0,0,0,0,0,0,0,NA,0,4,34,8.5,0,3,NA,114,NA,0,0,0,0,0,3.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,375,114,-93.2
"BUF","WR","DAMONTHOMAS",3.1,352,"Damon Thomas",24,3,0,0,0,0,0,0,0,0,NA,0,2,31,15.5,0,3,NA,115,NA,0,0,0,0,0,3.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,376,115,-93.5
"GNB","WR","TERRYMICKENS",3.1,347,"Terry Mickens",23,12,0,0,0,0,0,0,0,0,NA,0,4,31,7.75,0,3,NA,116,NA,0,0,0,0,0,3.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,376,115,-93.5
"ARI","RB","BARRYWORD",0,440,"Barry Word",31,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,127,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,123,-93.6
"ARI","RB","BRIANHENESEY",0,445,"Brian Henesey",25,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,131,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,123,-93.6
"ARI","RB","FRANKHARVEY",0,441,"Frank Harvey",23,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,129,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,123,-93.6
"ATL","RB","TONYSMITH",0,453,"Tony Smith",24,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,132,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,123,-93.6
"CHI","RB","TREVORCOBB",0,451,"Trevor Cobb",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,126,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,123,-93.6
"DEN","RB","BUTLERBYNOTE",0,448,"Butler By'not'e",22,9,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,137,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,123,-93.6
"DEN","RB","DEONSTROTHER",0,450,"Deon Strother",22,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,123,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,123,-93.6
"GNB","RB","MARCUSWILSON",0,442,"Marcus Wilson",26,12,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,125,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,123,-93.6
"NWE","RB","BURNIELEGETTE",0,449,"Burnie Legette",24,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,124,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,123,-93.6
"NWE","RB","COREYCROOM",0,438,"Corey Croom",23,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,130,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,123,-93.6
"PHI","RB","BRIANONEAL",0,439,"Brian O'Neal",24,14,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,133,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,123,-93.6
"PIT","RB","ANTHONYDAIGLE",0,443,"Anthony Daigle",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,134,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,123,-93.6
"PIT","RB","RANDYCUTHBERT",0,452,"Randy Cuthbert",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,136,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,123,-93.6
"RAI","RB","JARRODBUNCH",0,447,"Jarrod Bunch",26,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,138,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,123,-93.6
"WAS","RB","TYRONERUSH",0,446,"Tyrone Rush",23,5,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,135,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,123,-93.6
"WAS","RB","WILLIAMBELL",0,444,"William Bell",23,7,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,128,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,123,-93.6
"IND","WR","AARONBAILEY",3,351,"Aaron Bailey",23,13,0,0,0,0,0,0,0,0,NA,0,2,30,15,0,3,NA,117,NA,0,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,380,117,-93.6
"ATL","RB","JAMALANDERSON",-0.1,418,"Jamal Anderson",22,3,0,0,0,0,0,0,2,-1,-0.5,0,0,0,NA,0,NA,NA,140,NA,0,0,0,-0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,480,139,-93.7
"SEA","RB","LAMARSMITH",-0.1,419,"Lamar Smith",24,2,0,0,0,0,0,0,2,-1,-0.5,0,0,0,NA,0,NA,NA,139,NA,0,0,0,-0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,480,139,-93.7
"RAM","WR","CHRISBRANTLEY",2.9,350,"Chris Brantley",24,15,0,0,0,0,0,0,0,0,NA,0,4,29,7.25,0,3,NA,118,NA,0,0,0,0,0,2.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,382,118,-93.7
"GNB","RB","DARRELLTHOMPSON",-0.2,399,"Darrell Thompson",27,8,0,0,0,0,0,0,2,-2,-1,0,0,0,NA,0,NA,NA,141,NA,0,0,0,-0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,483,141,-93.8
"CHI","WR","GREGPRIMUS",2.5,349,"Greg Primus",24,3,1,0,0,0,0,0,0,0,NA,0,3,25,8.33,0,3,NA,119,NA,0,0,0,0,0,2.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,385,119,-94.1
"HOU","WR","TRAVISHANNAH",2.4,362,"Travis Hannah",24,9,0,0,0,0,0,0,0,0,NA,0,3,24,8,0,2,NA,120,NA,0,0,0,0,0,2.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,387,120,-94.2
"KAN","WR","CHRISPENN",2.4,361,"Chris Penn",23,8,0,0,0,0,0,0,0,0,NA,0,3,24,8,0,2,NA,121,NA,0,0,0,0,0,2.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,387,120,-94.2
"NWE","WR","STEVEHAWKINS",2.2,372,"Steve Hawkins",23,7,0,0,0,0,0,0,0,0,NA,0,2,22,11,0,2,NA,122,NA,0,0,0,0,0,2.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,392,122,-94.4
"DEN","WR","TONYKIMBROUGH",2,359,"Tony Kimbrough",24,12,0,0,0,0,0,0,0,0,NA,0,2,20,10,0,2,NA,123,NA,0,0,0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,395,123,-94.6
"IND","WR","SHANNONBAKER",1.5,358,"Shannon Baker",23,4,0,0,0,0,0,0,0,0,NA,0,2,15,7.5,0,2,NA,124,NA,0,0,0,0,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,401,124,-95.1
"SEA","WR","TERRENCEWARREN",1.5,357,"Terrence Warren",25,14,0,0,0,0,0,0,3,15,5,0,0,0,NA,0,2,NA,125,NA,0,0,0,1.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,401,124,-95.1
"ATL","WR","DAVIDMIMS",1.4,394,"David Mims",24,2,2,0,0,0,0,0,0,0,NA,0,3,14,4.67,0,1,NA,126,NA,0,0,0,0,0,1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,403,126,-95.2
"NOR","WR","DERRELLMITCHELL",1.3,384,"Derrell Mitchell",23,14,0,0,0,0,0,0,0,0,NA,0,1,13,13,0,1,NA,127,NA,0,0,0,0,0,1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,405,127,-95.3
"WAS","WR","LESLIESHEPHERD",0.8,374,"Leslie Shepherd",25,3,0,0,0,0,0,0,0,0,NA,0,1,8,8,0,1,NA,128,NA,0,0,0,0,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,414,128,-95.8
"NYJ","WR","ORLANDOPARKER",0.7,391,"Orlando Parker",22,2,0,0,0,0,0,0,0,0,NA,0,1,7,7,0,1,NA,129,NA,0,0,0,0,0,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,415,129,-95.9
"SDG","WR","JOHNNIEBARNES",0.6,377,"Johnnie Barnes",26,11,0,0,0,0,0,0,0,0,NA,0,1,6,6,0,1,NA,130,NA,0,0,0,0,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,419,130,-96
"GNB","WR","CHARLESJORDAN",0.5,376,"Charles Jordan",25,10,0,0,0,0,0,0,1,5,5,0,0,0,NA,0,1,NA,131,NA,0,0,0,0.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,424,131,-96.1
"ARI","WR","KEVINKNOX",0,426,"Kevin Knox",23,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,132,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,132,-96.6
"BUF","WR","STEVETASKER",0,424,"Steve Tasker*",32,14,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,147,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,132,-96.6
"CIN","WR","JEFFHILL",0,422,"Jeff Hill",22,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,142,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,132,-96.6
"CIN","WR","MILTSTEGALL",0,427,"Milt Stegall",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,143,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,132,-96.6
"CLE","WR","PATNEWMAN",0,425,"Pat Newman",26,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,134,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,132,-96.6
"DAL","WR","CORYFLEMING",0,429,"Cory Fleming",23,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,141,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,132,-96.6
"DEN","WR","CHARLESSWANN",0,433,"Charles Swann",24,13,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,144,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,132,-96.6
"HOU","WR","MALCOLMFLOYD",0,431,"Malcolm Floyd",22,13,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,140,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,132,-96.6
"KAN","WR","MIKEYOUNG",0,420,"Mike Young",32,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,133,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,132,-96.6
"MIN","WR","CHRISWALSH",0,430,"Chris Walsh",26,10,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,139,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,132,-96.6
"MIN","WR","ERICGULIFORD",0,435,"Eric Guliford",25,7,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,145,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,132,-96.6
"NOR","WR","STEVERHEM",0,423,"Steve Rhem",23,7,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,138,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,132,-96.6
"NOR","WR","TYRONEJOHNSON",0,428,"Tyrone Johnson",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,137,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,132,-96.6
"NYG","WR","OMARDOUGLAS",0,432,"Omar Douglas",22,6,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,135,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,132,-96.6
"NYJ","WR","ROBCARPENTER",0,434,"Rob Carpenter",26,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,136,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,132,-96.6
"PIT","WR","CHARLESDAVENPORT",0,421,"Charles Davenport",26,7,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,146,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,132,-96.6
"NYG","K","BRADDALUISO",42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,2,1,0,5,0,24,8,5,0,5,0,1994,219,29,-98
"CHI","QB","ERIKKRAMER",60.96,157,"Erik Kramer",30,6,5,99,158,1129,8,8,6,-2,-0.33,0,0,0,NA,0,65,NA,36,NA,45.16,32,-16,-0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,184,36,-98.22
"PIT","QB","MIKETOMCZAK",50.36,173,"Mike Tomczak",32,6,2,54,93,804,4,0,4,22,5.5,0,0,0,NA,0,52,NA,37,NA,32.16,16,0,2.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,202,37,-108.82
"DEN","QB","HUGHMILLEN",43.42,184,"Hugh Millen",31,5,2,81,131,893,2,3,5,57,11.4,0,0,0,NA,0,45,NA,38,NA,35.72,8,-6,5.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,217,38,-115.76
"KAN","QB","STEVEBONO",39.74,190,"Steve Bono",32,7,2,66,117,796,4,4,4,-1,-0.25,0,0,0,NA,0,42,NA,39,NA,31.84,16,-8,-0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,225,39,-119.44
"CLE","QB","MARKRYPIEN",38.16,199,"Mark Rypien",32,6,3,59,128,694,4,3,7,4,0.57,0,0,0,NA,0,40,NA,40,NA,27.76,16,-6,0.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,228,40,-121.02
"WAS","QB","GUSFREROTTE",34.1,211,"Gus Frerotte",23,4,4,46,100,600,5,5,4,1,0.25,0,0,0,NA,0,34,NA,41,NA,24,20,-10,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,237,41,-125.08
"DAL","QB","RODNEYPEETE",32.6,214,"Rodney Peete",28,7,1,33,56,470,4,1,9,-2,-0.22,0,0,0,NA,0,33,NA,42,NA,18.8,16,-2,-0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,245,42,-126.58
"ARI","K","TODDPETERSON",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,4,0,6,NA,NA,-2,4,0,1994,344,30,-132
"PHI","QB","BUBBYBRISTER",26.98,239,"Bubby Brister",32,7,2,51,76,507,2,1,1,7,7,0,0,0,NA,0,27,NA,44,NA,20.28,8,-2,0.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,265,43,-132.2
"HOU","QB","CODYCARLSON",26.78,240,"Cody Carlson",31,5,5,59,132,727,1,4,10,17,1.7,0,0,0,NA,0,27,NA,45,NA,29.08,4,-8,1.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,267,44,-132.4
"SDG","QB","GALEGILBERT",26.1,244,"Gale Gilbert",33,15,1,41,67,410,3,1,8,-3,-0.38,0,0,0,NA,0,26,NA,46,NA,16.4,12,-2,-0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,270,45,-133.08
"ATL","QB","BOBBYHEBERT",24.7,228,"Bobby Hebert",34,8,0,52,103,610,2,6,9,43,4.78,0,0,0,NA,0,29,NA,43,NA,24.4,8,-12,4.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,276,46,-134.48
"SEA","QB","DANMCGWIRE",22.52,255,"Dan McGwire",27,7,3,51,105,578,1,2,10,-6,-0.6,0,0,0,NA,0,23,NA,47,NA,23.12,4,-4,-0.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,284,47,-136.66
"SFO","QB","ELVISGRBAC",21.82,258,"Elvis Grbac",24,11,0,35,50,393,2,1,13,1,0.08,0,0,0,NA,0,22,NA,48,NA,15.72,8,-2,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,286,48,-137.36
"NYG","QB","KENTGRAHAM",20.9,259,"Kent Graham",26,13,1,24,53,295,3,2,2,11,5.5,0,0,0,NA,0,21,NA,49,NA,11.8,12,-4,1.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,288,49,-138.28
"RAI","QB","VINCEEVANS",19.28,261,"Vince Evans",39,9,0,18,33,222,2,0,6,24,4,0,0,0,NA,0,19,NA,50,NA,8.88,8,0,2.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,290,50,-139.9
"BUF","QB","FRANKREICH",19.02,263,"Frank Reich",33,16,2,56,93,568,1,4,6,3,0.5,0,0,0,NA,0,19,NA,51,NA,22.72,4,-8,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,291,51,-140.16
"NYJ","QB","JACKTRUDEAU",18.84,262,"Jack Trudeau",32,5,2,50,91,496,1,4,6,30,5,0,0,0,NA,0,19,NA,52,NA,19.84,4,-8,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,292,52,-140.34
"DAL","QB","JASONGARRETT",18.4,265,"Jason Garrett",28,2,1,16,31,315,2,1,3,-2,-0.67,0,0,0,NA,0,18,NA,53,NA,12.6,8,-2,-0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,293,53,-140.78
"TAM","QB","TRENTDILFER",12.02,286,"Trent Dilfer",22,5,2,38,82,433,1,6,2,27,13.5,0,0,0,NA,0,12,NA,54,NA,17.32,4,-12,2.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,317,54,-147.16
"GNB","QB","MARKBRUNELL",10.5,295,"Mark Brunell",24,2,0,12,27,95,0,0,6,7,1.17,1,0,0,NA,0,11,NA,55,NA,3.8,0,0,0.7,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,325,55,-148.68
"ARI","QB","JIMMCMAHON",9.96,299,"Jim McMahon",35,2,1,23,43,219,1,3,6,32,5.33,0,0,0,NA,0,10,NA,56,NA,8.76,4,-6,3.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,329,56,-149.22
"NOR","QB","WADEWILSON",8.38,313,"Wade Wilson",35,4,0,20,28,172,0,0,7,15,2.14,0,0,0,NA,0,8,NA,57,NA,6.88,0,0,1.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,342,57,-150.8
"SEA","QB","STANGELBAUGH",8.2,314,"Stan Gelbaugh",32,1,0,7,11,80,1,0,1,10,10,0,0,0,NA,0,8,NA,58,NA,3.2,4,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,343,58,-150.98
"MIA","QB","BERNIEKOSAR",6.9,321,"Bernie Kosar",31,2,0,7,12,80,1,1,1,17,17,0,0,0,NA,0,7,NA,59,NA,3.2,4,-2,1.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,351,59,-152.28
"MIN","QB","BRADJOHNSON",5.8,327,"Brad Johnson",26,4,0,22,37,150,0,0,2,-2,-1,0,0,0,NA,0,6,NA,60,NA,6,0,0,-0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,359,60,-153.38
"MIN","QB","SEANSALISBURY",4.44,344,"Sean Salisbury",31,1,1,16,34,156,0,1,3,2,0.67,0,0,0,NA,0,4,NA,61,NA,6.24,0,-2,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,368,61,-154.74
"TAM","QB","CASEYWELDON",2.52,345,"Casey Weldon",25,2,0,7,9,63,0,0,0,0,NA,0,0,0,NA,0,3,NA,62,NA,2.52,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,384,62,-156.66
"IND","QB","BROWNINGNAGLE",1.96,370,"Browning Nagle",26,1,1,8,21,69,0,1,1,12,12,0,0,0,NA,0,2,NA,63,NA,2.76,0,-2,1.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,396,63,-157.22
"RAM","QB","TOMMYMADDOX",1.74,369,"Tommy Maddox",23,5,0,10,19,141,0,2,1,1,1,0,0,0,NA,0,2,NA,64,NA,5.64,0,-4,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,399,64,-157.44
"NWE","QB","SCOTTZOLAK",1.02,395,"Scott Zolak",27,16,0,5,8,28,0,0,1,-1,-1,0,0,0,NA,0,1,NA,65,NA,1.12,0,0,-0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,410,65,-158.16
