"pos","name","points","overall_rank","name_info","team","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","pts","ydsA","passYdsA","rushYdsA","ptsA","int","fumlRec","sack","safety","blockfg","td","ptsAPG","fumlRecoveryPts","intCaughtPts","fgBlockedPts","sackPts","safetyPts","tdPts","paPts","year","overallRank","positionRank","vor"
"TE","FREDBAXTER",0,"550","Fred Baxter","NWE",32,12,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,99,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,539,89,-71.8
"TE","GABEREID",0,"481","Gabe Reid","CHI",26,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,106,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,539,89,-71.8
"TE","JAMESDEARTH",0,"490","James Dearth","NYJ",27,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,102,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,539,89,-71.8
"TE","JAMESWHALEN",0,"526","James Whalen","DAL",26,7,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,91,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,539,89,-71.8
"TE","JOEZELENKA",0,"491","Joe Zelenka","JAX",27,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,108,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,539,89,-71.8
"TE","JOHNGILMORE",0,"522","John Gilmore","CHI",24,15,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,121,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,539,89,-71.8
"TE","JOHNJONES",0,"463","John Jones","BAL",28,11,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,120,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,539,89,-71.8
"TE","JOHNOWENS",0,"484","John Owens","DET",23,7,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,103,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,539,89,-71.8
"TE","JUSTINSNOW",0,"488","Justin Snow","IND",27,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,117,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,539,89,-71.8
"TE","KORIDICKERSON",0,"553","Kori Dickerson","PHI",25,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,100,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,539,89,-71.8
"TE","MARCOBATTAGLIA",0,"467","Marco Battaglia","CAR",30,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,118,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,539,89,-71.8
"TE","MATTCUSHING",0,"461","Matt Cushing","PIT",28,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,98,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,539,89,-71.8
"TE","MATTMURPHY",0,"493","Matt Murphy","HOU",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,94,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,539,89,-71.8
"TE","MIKEBANKS",0,"462","Mike Banks","ARI",24,6,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,122,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,539,89,-71.8
"TE","MIKEBARTRUM",0,"466","Mike Bartrum","PHI",33,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,119,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,539,89,-71.8
"TE","MIKELEACH",0,"514","Mike Leach","DEN",27,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,104,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,539,89,-71.8
"TE","NATHANHODEL",0,"521","Nathan Hodel","ARI",26,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,109,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,539,89,-71.8
"TE","RASHODKENT",0,"482","Rashod Kent","HOU",23,7,4,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,92,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,539,89,-71.8
"TE","RICHARDANGULO",0,"523","Richard Angulo","STL",23,5,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,114,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,539,89,-71.8
"TE","ROBERTJOHNSON",0,"524","Robert Johnson","CHI",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,107,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,539,89,-71.8
"TE","ROLANDWILLIAMS",0,"478","Roland Williams","TAM",28,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,96,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,539,89,-71.8
"TE","RYANHANNAM",0,"506","Ryan Hannam","SEA",23,5,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,101,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,539,89,-71.8
"TE","SEANBERTON",0,"474","Sean Berton","MIN",24,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,113,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,539,89,-71.8
"TE","SEANBREWER",0,"486","Sean Brewer","ATL",26,9,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,97,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,539,89,-71.8
"TE","STEPHENALEXANDER",0,"440","Stephen Alexander","SDG",28,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,2,NA,85,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,539,89,-71.8
"TE","ZACHARYHILTON",0,"483","Zachary Hilton","NOR",23,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,105,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,539,89,-71.8
"K","JASONHANSON",103,NA,NA,"DET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,5,4,1,26,1,39,20,20,-1,26,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,141,17,-73
"RB","CHRISBROWN",28.2,"256","Chris Brown","TEN",22,11,0,0,0,0,0,0,56,221,3.95,0,8,61,7.63,0,28,NA,76,NA,0,0,0,22.1,0,6.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,320,76,-73.2
"RB","MIKEALSTOTT",28,"257","Mike Alstott","TAM",30,4,3,0,0,0,0,0,27,77,2.85,2,10,83,8.3,0,28,NA,77,NA,0,0,0,7.7,12,8.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,323,77,-73.4
"RB","DOMINICRHODES",27.9,"254","Dominic Rhodes","IND",24,11,0,0,0,0,0,0,37,157,4.24,0,6,62,10.33,1,28,NA,78,NA,0,0,0,15.7,0,6.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,325,78,-73.5
"K","BILLYCUNDIFF",102,NA,NA,"DAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,4,3,6,30,1,48,16,15,-6,30,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,143,18,-74
"RB","FREDBEASLEY",26.8,"263","Fred Beasley*","SFO",29,16,11,0,0,0,0,0,17,24,1.41,0,19,184,9.68,1,27,NA,79,NA,0,0,0,2.4,0,18.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,328,79,-74.6
"RB","JONRITCHIE",26.7,"262","Jon Ritchie","PHI",29,16,7,0,0,0,0,0,1,1,1,0,17,86,5.06,3,27,NA,80,NA,0,0,0,0.1,0,8.6,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,329,80,-74.7
"WR","JOEJUREVICIUS",23.8,"268","Joe Jurevicius","TAM",29,5,2,0,0,0,0,0,0,0,NA,0,12,118,9.83,2,24,NA,99,NA,0,0,0,0,0,11.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,333,99,-74.9
"QB","KORDELLSTEWART",107.72,"102","Kordell Stewart","CHI",31,9,7,126,251,1418,7,12,59,290,4.92,3,0,0,NA,0,110,NA,28,NA,56.72,28,-24,29,18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,131,28,-74.94
"WR","NATEPOOLE",23.7,"267","Nate Poole","ARI",26,15,1,0,0,0,0,0,0,0,NA,0,13,177,13.62,1,24,NA,100,NA,0,0,0,0,0,17.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,334,100,-75
"K","AARONELLING",101,NA,NA,"MIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,4,1,7,48,0,39,16,5,-7,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,147,19,-75
"K","SEBASTIANJANIKOWSKI",101,NA,NA,"OAK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,9,1,3,28,1,36,36,5,-3,28,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,147,19,-75
"Def","ATLANTAFALCONS",129.66608,"28.","Atlanta Falcons",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153,6109,3800,2309,422,15,15,36,0,3,4,26.375,30,30,6,36,0,24,3.66608,2003,99,23,-75.68112
"WR","PATRICKJOHNSON",23,"272","Patrick Johnson","WAS",27,16,2,0,0,0,0,0,0,0,NA,0,15,170,11.33,1,23,NA,101,NA,0,0,0,0,0,17,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,336,101,-75.7
"K","JOHNCARNEY",100,NA,NA,"NOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,5,1,8,36,1,48,20,5,-8,36,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,150,21,-76
"RB","LARRYCENTERS",24.8,"265","Larry Centers","NWE",35,9,3,0,0,0,0,0,21,82,3.9,0,19,106,5.58,1,25,NA,81,NA,0,0,0,8.2,0,10.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,331,81,-76.6
"WR","JIMMYFARRIS",22,"274","Jimmy Farris","ATL",25,16,0,0,0,0,0,0,0,0,NA,0,6,100,16.67,2,22,NA,102,NA,0,0,0,0,0,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,341,102,-76.7
"K","JEFFREED",99,NA,NA,"PIT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,7,1,9,31,1,45,28,5,-9,31,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,154,22,-77
"RB","JEREMIJOHNSON",24.3,"266","Jeremi Johnson","CIN",23,16,13,0,0,0,0,0,15,41,2.73,1,15,82,5.47,1,24,NA,82,NA,0,0,0,4.1,6,8.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,332,82,-77.1
"WR","DWAYNEBATES",21.1,"279","D'Wayne Bates","MIN",28,10,8,0,0,0,0,0,0,0,NA,0,15,151,10.07,1,21,NA,103,NA,0,0,0,0,0,15.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,344,103,-77.6
"RB","SAMMYMORRIS",23,"270","Sammy Morris","BUF",26,9,0,0,0,0,0,0,19,70,3.68,1,14,100,7.14,0,23,NA,83,NA,0,0,0,7,6,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,336,83,-78.4
"WR","ALVISWHITTED",20.3,"280","Alvis Whitted","OAK",29,16,2,0,0,0,0,0,6,37,6.17,0,7,106,15.14,1,20,NA,104,NA,0,0,0,3.7,0,10.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,348,104,-78.4
"WR","DAVIDTYREE",20.2,"285","David Tyree","NYG",23,16,3,0,0,0,0,0,1,-9,-9,0,16,211,13.19,0,20,NA,105,NA,0,0,0,-0.9,0,21.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,349,105,-78.5
"RB","NICKGOINGS",22.6,"269","Nick Goings","CAR",25,15,0,0,0,0,0,0,10,69,6.9,0,12,97,8.08,1,23,NA,84,NA,0,0,0,6.9,0,9.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,339,84,-78.8
"WR","EDMCCAFFREY",19.5,"282","Ed McCaffrey","DEN",35,12,7,0,0,0,0,0,0,0,NA,0,19,195,10.26,0,20,NA,106,NA,0,0,0,0,0,19.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,355,106,-79.2
"RB","REUBENDROUGHNS",22.1,"273","Reuben Droughns","DEN",25,15,4,0,0,0,0,0,6,14,2.33,0,9,87,9.67,2,22,NA,85,NA,0,0,0,1.4,0,8.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,340,85,-79.3
"RB","CHRISFUAMATUMAAFALA",20.6,"277","Chris Fuamatu-Ma'afala","JAX",26,13,0,0,0,0,0,0,35,144,4.11,1,1,2,2,0,21,NA,86,NA,0,0,0,14.4,6,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,346,86,-80.8
"RB","JUSTINFARGAS",20.5,"276","Justin Fargas","OAK",23,10,1,0,0,0,0,0,40,203,5.08,0,2,2,1,0,21,NA,87,NA,0,0,0,20.3,0,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,347,87,-80.9
"WR","FRANKSANDERS",17,"300","Frank Sanders","BAL",30,13,0,0,0,0,0,0,0,0,NA,0,14,170,12.14,0,17,NA,107,NA,0,0,0,0,0,17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,367,107,-81.7
"RB","DANKREIDER",19.6,"283","Dan Kreider","PIT",26,16,12,0,0,0,0,0,7,29,4.14,1,9,107,11.89,0,20,NA,88,NA,0,0,0,2.9,6,10.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,354,88,-81.8
"QB","DOUGFLUTIE",100.68,"106","Doug Flutie","SDG",41,7,5,91,167,1097,9,4,33,168,5.09,2,0,0,NA,0,103,NA,29,NA,43.88,36,-8,16.8,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,149,29,-81.98
"WR","CORTEZHANKTON",16.6,"301","Cortez Hankton","JAX",22,16,0,0,0,0,0,0,0,0,NA,0,17,166,9.76,0,17,NA,108,NA,0,0,0,0,0,16.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,369,108,-82.1
"WR","JERMAINELEWIS",16.6,"303","Jermaine Lewis","JAX",29,2,0,0,0,0,0,0,1,6,6,0,4,100,25,1,17,NA,109,NA,0,0,0,0.6,0,10,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,369,108,-82.1
"WR","MARCBOERIGTER",15.8,"307","Marc Boerigter","KAN",25,15,0,0,0,0,0,0,0,0,NA,0,11,158,14.36,0,16,NA,110,NA,0,0,0,0,0,15.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,375,110,-82.9
"RB","JAMESHODGINS",18.4,"292","James Hodgins","ARI",26,16,8,0,0,0,0,0,2,6,3,0,14,58,4.14,2,18,NA,90,NA,0,0,0,0.6,0,5.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,359,89,-83
"RB","ROBKONRAD",18.3,"295","Rob Konrad","MIA",27,14,12,0,0,0,0,0,4,17,4.25,0,16,166,10.38,0,18,NA,91,NA,0,0,0,1.7,0,16.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,361,90,-83.1
"WR","JONATHANCARTER",15.3,"314","Jonathan Carter","NYJ",24,9,0,0,0,0,0,0,0,0,NA,0,4,93,23.25,1,15,NA,111,NA,0,0,0,0,0,9.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,378,111,-83.4
"RB","JAMEELCOOK",17.9,"296","Jameel Cook","TAM",24,14,8,0,0,0,0,0,1,-1,-1,0,20,120,6,1,18,NA,92,NA,0,0,0,-0.1,0,12,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,362,91,-83.5
"WR","BOBBYWADE",15.1,"311","Bobby Wade","CHI",22,12,1,0,0,0,0,0,5,14,2.8,0,12,137,11.42,0,15,NA,112,NA,0,0,0,1.4,0,13.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,381,112,-83.6
"RB","JAMESMUNGRO",17.6,"281","James Mungro","IND",25,7,0,0,0,0,0,0,24,60,2.5,2,1,-4,-4,0,20,NA,89,NA,0,0,0,6,12,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,363,92,-83.8
"RB","JOEBURNS",17.5,"298","Joe Burns","BUF",24,16,1,0,0,0,0,0,39,113,2.9,0,7,62,8.86,0,18,NA,93,NA,0,0,0,11.3,0,6.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,366,93,-83.9
"Def","CLEVELANDBROWNS",121.29888,"24.","Cleveland Browns",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179,4595,2765,1830,287,12,7,28,0,1,2,17.9375,14,24,2,28,0,12,41.29888,2003,110,24,-84.04832
