"pos","name","points","overall_rank","name_info","team","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","pts","ydsA","passYdsA","rushYdsA","ptsA","int","fumlRec","sack","safety","blockfg","td","ptsAPG","fumlRecoveryPts","intCaughtPts","fgBlockedPts","sackPts","safetyPts","tdPts","paPts","year","overallRank","positionRank","vor"
"RB","ARTOSEPINNER",38.5,"227","Artose Pinner","MIN",28,12,1,0,0,0,0,0,43,190,4.42,3,2,15,7.5,0,39,NA,62,NA,0,0,0,19,18,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,292,62,-72.8
"WR","DENNISNORTHCUTT",26,"269","Dennis Northcutt","CLE",29,13,6,0,0,0,0,0,3,32,10.67,0,22,228,10.36,0,26,NA,103,NA,0,0,0,3.2,0,22.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,335,103,-74.5
"RB","MACKSTRONG",36.8,"229","Mack Strong*","SEA",35,16,10,0,0,0,0,0,33,149,4.52,1,29,159,5.48,0,37,NA,63,NA,0,0,0,14.9,6,15.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,296,63,-74.5
"TE","BUBBAFRANKS",23.2,"274","Bubba Franks","GNB",28,16,14,0,0,0,0,0,0,0,NA,0,25,232,9.28,0,23,NA,41,NA,0,0,0,0,0,23.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,339,41,-75.4
"TE","KRISMANGUM",23,"275","Kris Mangum","CAR",33,15,5,0,0,0,0,0,0,0,NA,0,21,170,8.1,1,23,NA,42,NA,0,0,0,0,0,17,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,341,42,-75.6
"RB","SAMKONGADO",35.5,"233","Samkon Gado","2TM",24,9,1,0,0,0,0,0,56,210,3.75,1,17,85,5,0,36,NA,64,NA,0,0,0,21,6,8.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,299,64,-75.8
"RB","OVIEMUGHELLI",35.2,"237","Ovie Mughelli","BAL",26,16,8,0,0,0,0,0,12,50,4.17,0,21,182,8.67,2,35,NA,65,NA,0,0,0,5,0,18.2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,303,65,-76.1
"RB","ARLENHARRIS",35,"238","Arlen Harris","DET",26,10,3,0,0,0,0,0,49,158,3.22,1,18,132,7.33,0,35,NA,66,NA,0,0,0,15.8,6,13.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,304,66,-76.3
"TE","DAVIDTHOMAS",21.9,"279","David Thomas","NWE",23,15,3,0,0,0,0,0,0,0,NA,0,11,159,14.45,1,22,NA,43,NA,0,0,0,0,0,15.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,345,43,-76.7
"K","MATTBRYANT",74,NA,NA,"TAM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,5,1,5,22,1,33,20,5,-5,22,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,209,29,-77
"RB","MARCELSHIPP",34.1,"240","Marcel Shipp","ARI",28,15,0,0,0,0,0,0,17,41,2.41,4,6,60,10,0,34,NA,67,NA,0,0,0,4.1,24,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,306,67,-77.2
"RB","RESHARDLEE",33,"245","ReShard Lee","OAK",26,16,3,0,0,0,0,0,21,72,3.43,2,20,138,6.9,0,33,NA,69,NA,0,0,0,7.2,12,13.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,308,68,-78.3
"RB","STEPHENDAVIS",32.7,"244","Stephen Davis","STL",32,15,0,0,0,0,0,0,40,177,4.43,0,12,90,7.5,1,33,NA,70,NA,0,0,0,17.7,0,9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,309,69,-78.6
"K","SEBASTIANJANIKOWSKI",72,NA,NA,"OAK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,3,3,7,16,0,36,12,15,-7,16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,214,30,-79
"Def","PITTSBURGHSTEELERS",151.29632,"8.","Pittsburgh Steelers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223,4809,3393,1416,315,20,10,38,0,1,3,19.6875,20,40,2,38,0,18,33.29632,2006,69,9,-79.09312
"WR","JAMESTHRASH",21.1,"285","James Thrash","WAS",31,16,0,0,0,0,0,0,0,0,NA,0,12,151,12.58,1,21,NA,104,NA,0,0,0,0,0,15.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,349,104,-79.4
"WR","JOHNMADSEN",20.6,"281","John Madsen","OAK",23,15,1,0,0,0,0,0,0,0,NA,0,11,146,13.27,1,21,NA,105,NA,0,0,0,0,0,14.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,352,105,-79.9
"TE","MARCEDESLEWIS",18.6,"290","Marcedes Lewis","JAX",22,15,3,0,0,0,0,0,0,0,NA,0,13,126,9.69,1,19,NA,44,NA,0,0,0,0,0,12.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,358,44,-80
"RB","KRISWILSON",31.2,"242","Kris Wilson","KAN",25,16,10,0,0,0,0,0,0,0,NA,0,15,132,8.8,3,33,NA,68,NA,0,0,0,0,0,13.2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,315,70,-80.1
"WR","JABARGAFFNEY",20.2,"288","Jabar Gaffney","NWE",26,11,6,0,0,0,0,0,0,0,NA,0,11,142,12.91,1,20,NA,106,NA,0,0,0,0,0,14.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,353,106,-80.3
"TE","MARKBRUENER",18.2,"295","Mark Bruener","HOU",34,15,4,0,0,0,0,0,0,0,NA,0,9,62,6.89,2,18,NA,45,NA,0,0,0,0,0,6.2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,359,45,-80.4
"RB","MIKEKARNEY",30.9,"251","Mike Karney","NOR",25,15,7,0,0,0,0,0,11,33,3,1,15,96,6.4,2,31,NA,71,NA,0,0,0,3.3,6,9.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,317,71,-80.4
"TE","TONYSTEWART",18,"296","Tony Stewart","CIN",27,16,3,0,0,0,0,0,0,0,NA,0,14,120,8.57,1,18,NA,46,NA,0,0,0,0,0,12,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,360,46,-80.6
"RB","LENDALEWHITE",30.4,"255","LenDale White","TEN",22,13,0,0,0,0,0,0,61,244,4,0,14,60,4.29,0,30,NA,72,NA,0,0,0,24.4,0,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,318,72,-80.9
"WR","SHAUNMCDONALD",19.6,"287","Shaun McDonald","STL",25,16,0,0,0,0,0,0,0,0,NA,0,13,136,10.46,1,20,NA,107,NA,0,0,0,0,0,13.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,356,107,-80.9
"Def","DALLASCOWBOYS",149.39776,"14.","Dallas Cowboys",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,5165,3506,1659,350,18,13,34,0,0,5,21.875,26,36,0,34,0,30,23.39776,2006,73,10,-80.99168
"TE","JUSTINPEELLE",17.6,"299","Justin Peelle","MIA",27,15,10,0,0,0,0,0,0,0,NA,0,16,116,7.25,1,18,NA,47,NA,0,0,0,0,0,11.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,363,47,-81
"K","MIKEVANDERJAGT",70,NA,NA,"DAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,1,1,5,33,0,33,4,5,-5,33,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,218,31,-81
"Def","DENVERBRONCOS",149.33488,"12.","Denver Broncos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210,5220,3403,1817,305,17,14,37,0,1,2,19.0625,28,34,2,37,0,12,36.33488,2006,74,11,-81.05456
"TE","ANTHONYBECHT",17.5,"298","Anthony Becht","TAM",29,16,16,0,0,0,0,0,0,0,NA,0,18,115,6.39,1,18,NA,48,NA,0,0,0,0,0,11.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,365,48,-81.1
"QB","BRUCEGRADKOWSKI",100.54,"119","Bruce Gradkowski","TAM",23,13,11,177,328,1661,9,9,41,161,3.93,0,0,0,NA,0,101,NA,31,NA,66.44,36,-18,16.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,165,30,-81.14
"TE","ADAMBERGEN",17.1,"300","Adam Bergen","ARI",23,14,7,0,0,0,0,0,0,0,NA,0,15,111,7.4,1,17,NA,49,NA,0,0,0,0,0,11.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,368,49,-81.5
"RB","MIKEANDERSON",29.7,"252","Mike Anderson","BAL",33,16,0,0,0,0,0,0,39,183,4.69,1,9,54,6,0,30,NA,73,NA,0,0,0,18.3,6,5.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,321,73,-81.6
"WR","DAVIDKIRCUS",18.7,"291","David Kircus","DEN",26,16,0,0,0,0,0,0,0,0,NA,0,9,187,20.78,0,19,NA,108,NA,0,0,0,0,0,18.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,357,108,-81.8
"Def","BUFFALOBILLS",148.3488,"15t.","Buffalo Bills",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201,5278,3023,2255,311,13,11,34,0,1,5,19.4375,22,26,2,34,0,30,34.3488,2006,76,12,-82.04064
"TE","MARKCAMPBELL",16.4,"304","Mark Campbell","NOR",31,14,10,0,0,0,0,0,0,0,NA,0,18,164,9.11,0,16,NA,50,NA,0,0,0,0,0,16.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,371,50,-82.2
"TE","LEONARDPOPE",16.1,"305","Leonard Pope","ARI",23,16,6,0,0,0,0,0,0,0,NA,0,16,161,10.06,0,16,NA,51,NA,0,0,0,0,0,16.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,376,51,-82.5
"RB","MUSASMITH",28.8,"257","Musa Smith","BAL",24,12,0,0,0,0,0,0,36,153,4.25,0,22,135,6.14,0,29,NA,74,NA,0,0,0,15.3,0,13.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,323,74,-82.5
"Def","TENNESSEETITANS",147.67328,"22t.","Tennessee Titans",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180,5915,3593,2322,400,17,11,26,2,2,8,25,22,34,4,26,4,48,9.67328,2006,77,13,-82.71616
"QB","MARKBRUNELL",98.96,"116","Mark Brunell","WAS",36,10,9,162,260,1789,8,4,13,34,2.62,0,0,0,NA,0,103,NA,30,NA,71.56,32,-8,3.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,170,31,-82.72
"TE","JOHNGILMORE",15.8,"310","John Gilmore","CHI",27,16,3,0,0,0,0,0,0,0,NA,0,6,38,6.33,2,16,NA,52,NA,0,0,0,0,0,3.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,381,52,-82.8
"WR","KELLEYWASHINGTON",17.5,"297","Kelley Washington","CIN",27,5,1,0,0,0,0,0,0,0,NA,0,9,115,12.78,1,18,NA,109,NA,0,0,0,0,0,11.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,365,109,-83
"RB","LORENZONEAL",28.3,"259","Lorenzo Neal*+","SDG",36,16,11,0,0,0,0,0,29,140,4.83,1,17,83,4.88,0,28,NA,75,NA,0,0,0,14,6,8.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,325,75,-83
"TE","DONALDLEE",15,"322","Donald Lee","GNB",26,15,2,0,0,0,0,0,0,0,NA,0,10,150,15,0,15,NA,53,NA,0,0,0,0,0,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,384,53,-83.6
"RB","MICHAELBENNETT",27.7,"261","Michael Bennett","KAN",28,11,0,0,0,0,0,0,36,200,5.56,0,9,77,8.56,0,28,NA,76,NA,0,0,0,20,0,7.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,329,76,-83.6
"WR","JAMALJONES",16.8,"303","Jamal Jones","NOR",25,12,1,0,0,0,0,0,0,0,NA,0,6,108,18,1,17,NA,110,NA,0,0,0,0,0,10.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,369,110,-83.7
"TE","MICHAELGAINES",14.6,"321","Michael Gaines","CAR",26,16,9,0,0,0,0,0,0,0,NA,0,15,146,9.73,0,15,NA,55,NA,0,0,0,0,0,14.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,386,54,-84
"WR","COREYBRADFORD",16.4,"315","Corey Bradford","DET",31,9,2,0,0,0,0,0,0,0,NA,0,14,164,11.71,0,16,NA,111,NA,0,0,0,0,0,16.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,371,111,-84.1
"WR","KEVINWALTER",16.3,"312","Kevin Walter","HOU",25,16,2,0,0,0,0,0,1,3,3,0,17,160,9.41,0,16,NA,112,NA,0,0,0,0.3,0,16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,375,112,-84.2
"RB","JASONWRIGHT",27.1,"268","Jason Wright","CLE",24,13,3,0,0,0,0,0,62,189,3.05,0,6,82,13.67,0,27,NA,77,NA,0,0,0,18.9,0,8.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,331,77,-84.2
"Def","NEWYORKJETS",146.02656,"18.","New York Jets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194,5304,3222,2082,295,16,10,35,0,1,3,18.4375,20,32,2,35,0,18,39.02656,2006,83,14,-84.36288
"RB","TJDUCKETT",26.8,"267","T.J. Duckett","WAS",25,10,0,0,0,0,0,0,38,132,3.47,2,2,16,8,0,27,NA,78,NA,0,0,0,13.2,12,1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,333,78,-84.5
"WR","MIKEWILLIAMS",15.9,"314","Mike Williams","DET",22,8,2,0,0,0,0,0,0,0,NA,0,8,99,12.38,1,16,NA,113,NA,0,0,0,0,0,9.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,378,113,-84.6
"QB","JEFFGARCIA",97.06,"123","Jeff Garcia","PHI",36,8,6,116,188,1309,10,2,25,87,3.48,0,0,0,NA,0,99,NA,32,NA,52.36,40,-4,8.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,175,32,-84.62
"TE","JERAMETUMAN",13.3,"325","Jerame Tuman","PIT",30,15,4,0,0,0,0,0,0,0,NA,0,7,73,10.43,1,13,NA,56,NA,0,0,0,0,0,7.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,390,55,-85.3
"TE","BILLYMILLER",12.9,"320","Billy Miller","NOR",29,10,3,0,0,0,0,0,0,0,NA,0,14,129,9.21,0,15,NA,54,NA,0,0,0,0,0,12.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,392,56,-85.7
"WR","AZZAHIRHAKIM",14.8,"318","Az-Zahir Hakim","DET",29,6,0,0,0,0,0,0,1,1,1,0,17,147,8.65,0,15,NA,114,NA,0,0,0,0.1,0,14.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,385,114,-85.7
"RB","BRADHOOVER",25.5,"271","Brad Hoover","CAR",30,16,12,0,0,0,0,0,22,73,3.32,1,20,122,6.1,0,26,NA,79,NA,0,0,0,7.3,6,12.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,337,79,-85.8
"WR","BRANDONSTOKLEY",14.5,"319","Brandon Stokley","IND",30,4,1,0,0,0,0,0,0,0,NA,0,8,85,10.63,1,15,NA,115,NA,0,0,0,0,0,8.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,387,115,-86
"TE","ANTHONYFASANO",12.6,"330","Anthony Fasano","DAL",22,16,5,0,0,0,0,0,0,0,NA,0,14,126,9,0,13,NA,57,NA,0,0,0,0,0,12.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,395,57,-86
"TE","JEBPUTZIER",12.5,"331","Jeb Putzier","HOU",27,14,5,0,0,0,0,0,0,0,NA,0,13,125,9.62,0,13,NA,58,NA,0,0,0,0,0,12.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,398,58,-86.1
"WR","AARONMOOREHEAD",14.2,"323","Aaron Moorehead","IND",26,12,0,0,0,0,0,0,0,0,NA,0,8,82,10.25,1,14,NA,116,NA,0,0,0,0,0,8.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,388,116,-86.3
"RB","ADRIANPETERSON",24.9,"272","Adrian Peterson","CHI",27,16,0,0,0,0,0,0,10,41,4.1,2,6,88,14.67,0,25,NA,80,NA,0,0,0,4.1,12,8.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,338,80,-86.4
"TE","ERNIECONWELL",11.7,"336","Ernie Conwell","NOR",34,7,5,0,0,0,0,0,0,0,NA,0,8,57,7.13,1,12,NA,59,NA,0,0,0,0,0,5.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,403,59,-86.9
"WR","MAURICESTOVALL",13.1,"327","Maurice Stovall","TAM",21,9,2,0,0,0,0,0,2,29,14.5,0,7,102,14.57,0,13,NA,117,NA,0,0,0,2.9,0,10.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,391,117,-87.4
"Def","JACKSONVILLEJAGUARS",142.9376,"7.","Jacksonville Jaguars",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226,4538,3078,1460,274,20,4,34,0,2,2,17.125,8,40,4,34,0,12,44.9376,2006,87,15,-87.45184
"WR","JASONAVANT",12.8,"328","Jason Avant","PHI",23,8,3,0,0,0,0,0,0,0,NA,0,7,68,9.71,1,13,NA,118,NA,0,0,0,0,0,6.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,393,118,-87.7
