"pos","name","points","overall_rank","name_info","team","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","pts","ydsA","passYdsA","rushYdsA","ptsA","int","fumlRec","sack","safety","blockfg","td","ptsAPG","fumlRecoveryPts","intCaughtPts","fgBlockedPts","sackPts","safetyPts","tdPts","paPts","year","overallRank","positionRank","vor"
"RB","JASONMCKIE",11,"352","Jason McKie","CHI",27,16,11,0,0,0,0,0,6,17,2.83,1,9,33,3.67,0,11,NA,101,NA,0,0,0,1.7,6,3.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,418,101,-92.7
"TE","DEREKSCHOUMAN",1.9,"431","Derek Schouman","BUF",22,3,1,0,0,0,0,0,0,0,NA,0,3,19,6.33,0,2,NA,80,NA,0,0,0,0,0,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,490,80,-92.9
"RB","DEUCEMCALLISTER",10.7,"351","Deuce McAllister","NOR",29,3,3,0,0,0,0,0,24,92,3.83,0,4,15,3.75,0,11,NA,102,NA,0,0,0,9.2,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,419,102,-93
"RB","JASONSNELLING",10.3,"360","Jason Snelling","ATL",24,7,0,0,0,0,0,0,13,43,3.31,1,0,0,NA,0,10,NA,103,NA,0,0,0,4.3,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,424,103,-93.4
"RB","OVIEMUGHELLI",10.3,"361","Ovie Mughelli","ATL",27,16,7,0,0,0,0,0,6,7,1.17,1,6,36,6,0,10,NA,104,NA,0,0,0,0.7,6,3.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,424,103,-93.4
"TE","JOHNGILMORE",1.4,"444","John Gilmore","CHI",28,15,1,0,0,0,0,0,0,0,NA,0,3,14,4.67,0,1,NA,81,NA,0,0,0,0,0,1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,501,81,-93.4
"TE","RYANNEUFELD",1.4,"456","Ryan Neufeld","BUF",32,9,1,0,0,0,0,0,0,0,NA,0,2,14,7,0,1,NA,82,NA,0,0,0,0,0,1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,501,81,-93.4
"RB","LUKELAWTON",10.2,"358","Luke Lawton","IND",27,11,0,0,0,0,0,0,5,13,2.6,0,4,29,7.25,1,10,NA,106,NA,0,0,0,1.3,0,2.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,428,105,-93.5
"RB","TONYRICHARDSON",10.2,"359","Tony Richardson*","MIN",36,14,3,0,0,0,0,0,7,13,1.86,0,11,89,8.09,0,10,NA,105,NA,0,0,0,1.3,0,8.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,428,105,-93.5
"TE","AARONWALKER",1.3,"446","Aaron Walker","STL",27,7,3,0,0,0,0,0,0,0,NA,0,2,13,6.5,0,1,NA,83,NA,0,0,0,0,0,1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,505,83,-93.5
"WR","LEGEDUNAANEE",6.9,"383","Legedu Naanee","SDG",24,13,0,0,0,0,0,0,0,0,NA,0,8,69,8.63,0,7,NA,134,NA,0,0,0,0,0,6.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,450,134,-93.7
"TE","RYANKRAUSE",1.1,"434","Ryan Krause","GNB",26,9,0,0,0,0,0,0,0,0,NA,0,2,11,5.5,0,1,NA,84,NA,0,0,0,0,0,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,508,84,-93.7
"WR","PEERLESSPRICE",6.8,"388","Peerless Price","BUF",31,4,4,0,0,0,0,0,0,0,NA,0,7,68,9.71,0,7,NA,135,NA,0,0,0,0,0,6.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,452,135,-93.8
"TE","DAVIDTHOMAS",0.9,"435","David Thomas","NWE",24,2,0,0,0,0,0,0,0,0,NA,0,1,9,9,0,1,NA,85,NA,0,0,0,0,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,513,85,-93.9
"TE","JASONDUNN",0.9,"433","Jason Dunn","KAN",34,16,3,0,0,0,0,0,0,0,NA,0,2,9,4.5,0,1,NA,86,NA,0,0,0,0,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,513,85,-93.9
"TE","RICHARDOWENS",0.9,"441","Richard Owens","STL",27,14,1,0,0,0,0,0,0,0,NA,0,1,9,9,0,1,NA,87,NA,0,0,0,0,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,513,85,-93.9
"RB","BRADHOOVER",9.7,"357","Brad Hoover","CAR",31,16,12,0,0,0,0,0,12,39,3.25,0,10,58,5.8,0,10,NA,107,NA,0,0,0,3.9,0,5.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,431,107,-94
"TE","DARNELLDINKINS",0.8,"459","Darnell Dinkins","CLE",30,15,0,0,0,0,0,0,0,0,NA,0,1,8,8,0,1,NA,88,NA,0,0,0,0,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,516,88,-94
"WR","AARONMOOREHEAD",6.5,"389","Aaron Moorehead","IND",27,8,2,0,0,0,0,0,0,0,NA,0,8,65,8.13,0,7,NA,136,NA,0,0,0,0,0,6.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,456,136,-94.1
"TE","AARONHALTERMAN",0.7,"437","Aaron Halterman","MIA",25,9,0,0,0,0,0,0,0,0,NA,0,1,7,7,0,1,NA,90,NA,0,0,0,0,0,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,517,89,-94.1
"TE","JASONPOCIASK",0.7,"445","Jason Pociask","NYJ",24,4,0,0,0,0,0,0,0,0,NA,0,1,7,7,0,1,NA,89,NA,0,0,0,0,0,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,517,89,-94.1
"WR","STEVESMITH",6.3,"396","Steve Smith","NYG",22,5,0,0,0,0,0,0,0,0,NA,0,8,63,7.88,0,6,NA,137,NA,0,0,0,0,0,6.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,459,137,-94.3
"TE","BRIANKOZLOWSKI",0.5,"442","Brian Kozlowski","WAS",37,3,0,0,0,0,0,0,0,0,NA,0,1,5,5,0,1,NA,91,NA,0,0,0,0,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,524,91,-94.3
"TE","ISAACSMOLKO",0.5,"443","Isaac Smolko","JAX",24,6,0,0,0,0,0,0,0,0,NA,0,1,5,5,0,1,NA,92,NA,0,0,0,0,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,524,91,-94.3
"TE","LEEVICKERS",0.4,"531","Lee Vickers","BAL",26,9,2,0,0,0,0,0,0,0,NA,0,2,4,2,0,NA,NA,93,NA,0,0,0,0,0,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,528,93,-94.4
"TE","KEVINEVERETT",0.3,"545","Kevin Everett","BUF",25,1,1,0,0,0,0,0,0,0,NA,0,1,3,3,0,NA,NA,94,NA,0,0,0,0,0,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,530,94,-94.5
"RB","LABRANDONTOEFIELD",9.1,"372","LaBrandon Toefield","JAX",27,2,1,0,0,0,0,0,13,27,2.08,1,1,4,4,0,9,NA,109,NA,0,0,0,2.7,6,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,437,108,-94.6
"RB","MACKSTRONG",9.1,"373","Mack Strong","SEA",36,5,2,0,0,0,0,0,4,19,4.75,0,9,72,8,0,9,NA,108,NA,0,0,0,1.9,0,7.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,437,108,-94.6
"TE","DANCAMPBELL",0.1,"544","Dan Campbell","DET",31,2,1,0,0,0,0,0,0,0,NA,0,1,1,1,0,NA,NA,95,NA,0,0,0,0,0,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,533,95,-94.7
"TE","BENNIEJOPPRU",0,"534","Bennie Joppru","SEA",27,13,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,101,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,96,-94.8
"TE","BILLYBAJEMA",0,"536","Billy Bajema","SFO",25,14,2,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,116,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,96,-94.8
"TE","BRADCIESLAK",0,"513","Brad Cieslak","BUF",25,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,120,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,96,-94.8
"TE","BRADSTLOUIS",0,"539","Brad St. Louis","CIN",31,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,105,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,96,-94.8
"TE","BRIANJENNINGS",0,"494","Brian Jennings","SFO",31,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,114,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,96,-94.8
"TE","DEREKRACKLEY",0,"502","Derek Rackley","SEA",30,5,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,107,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,96,-94.8
"TE","JAKENORDIN",0,"542","Jake Nordin","BAL",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,121,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,96,-94.8
"TE","JAMESDEARTH",0,"543","James Dearth","NYJ",31,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,98,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,96,-94.8
"TE","JEFFROBINSON",0,"533","Jeff Robinson","SEA",37,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,118,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,96,-94.8
"TE","JOEZELENKA",0,"493","Joe Zelenka","JAX",31,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,103,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,96,-94.8
"TE","JOHNDEKKER",0,"537","John Dekker","PIT",24,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,97,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,96,-94.8
"TE","JUSTINSNOW",0,"476","Justin Snow","IND",31,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,113,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,96,-94.8
"TE","KEITHHEINRICH",0,"540","Keith Heinrich","TAM",28,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,96,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,96,-94.8
"TE","MARCELLUSRIVERS",0,"514","Marcellus Rivers","NWE",29,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,111,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,96,-94.8
"TE","MARKBRUENER",0,"532","Mark Bruener","HOU",35,14,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,122,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,96,-94.8
"TE","MATTMURPHY",0,"492","Matt Murphy","BUF",27,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,117,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,96,-94.8
"TE","MIKELEACH",0,"535","Mike Leach","DEN",31,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,99,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,96,-94.8
"TE","NATELAWRIE",0,"501","Nate Lawrie","CIN",26,3,2,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,110,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,96,-94.8
"TE","NATHANHODEL",0,"541","Nathan Hodel","ARI",30,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,104,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,96,-94.8
"TE","PATRICKESTES",0,"503","Patrick Estes","SFO",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,109,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,96,-94.8
"TE","RONNIEGHENT",0,"482","Ronnie Ghent","NOR",27,8,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,100,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,96,-94.8
"TE","RUDYSYLVAN",0,"504","Rudy Sylvan","DET",23,3,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,106,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,96,-94.8
"TE","SCOTTCHANDLER",0,"500","Scott Chandler","SDG",22,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,119,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,96,-94.8
"TE","STEPHENSPACH",0,"538","Stephen Spach","NWE",25,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,112,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,96,-94.8
"TE","TIMEUHUS",0,"499","Tim Euhus","ARI",27,10,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,108,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,96,-94.8
"TE","TIMMASSAQUOI",0,"496","Tim Massaquoi","BUF",25,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,102,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,96,-94.8
"TE","TONYSTEWART",0,"495","Tony Stewart","OAK",28,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,115,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,96,-94.8
"RB","MIKEANDERSON",8.8,"370","Mike Anderson","BAL",34,8,0,0,0,0,0,0,15,62,4.13,0,4,26,6.5,0,9,NA,110,NA,0,0,0,6.2,0,2.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,440,110,-94.9
"WR","WILLIEREID",5.4,"406","Willie Reid","PIT",25,6,0,0,0,0,0,0,0,0,NA,0,4,54,13.5,0,5,NA,138,NA,0,0,0,0,0,5.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,464,138,-95.2
"RB","TONYHUNT",7.6,"380","Tony Hunt","PHI",22,8,0,0,0,0,0,0,10,16,1.6,1,0,0,NA,0,8,NA,111,NA,0,0,0,1.6,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,448,111,-96.1
"QB","KYLEBOLLER",94.62,"125","Kyle Boller","BAL",26,12,8,168,275,1743,9,10,19,89,4.68,0,0,0,NA,0,95,NA,28,NA,69.72,36,-20,8.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,180,28,-96.24
"RB","BRIANCALHOUN",7,"386","Brian Calhoun","DET",23,4,0,0,0,0,0,0,7,35,5,0,5,35,7,0,7,NA,112,NA,0,0,0,3.5,0,3.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,449,112,-96.7
"WR","COURTNEYTAYLOR",3.8,"410","Courtney Taylor","SEA",23,8,0,0,0,0,0,0,0,0,NA,0,5,38,7.6,0,4,NA,140,NA,0,0,0,0,0,3.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,476,139,-96.8
"WR","DANELOOKER",3.8,"411","Dane Looker","STL",31,13,0,0,0,0,0,0,0,0,NA,0,6,38,6.33,0,4,NA,139,NA,0,0,0,0,0,3.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,476,139,-96.8
"RB","AHMARDHALL",6.8,"385","Ahmard Hall","TEN",28,11,4,0,0,0,0,0,1,8,8,0,9,60,6.67,0,7,NA,114,NA,0,0,0,0.8,0,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,453,113,-96.9
"RB","THOMASTAPEH",6.8,"384","Thomas Tapeh","PHI",27,16,8,0,0,0,0,0,5,18,3.6,0,8,50,6.25,0,7,NA,113,NA,0,0,0,1.8,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,453,113,-96.9
"WR","DAVIDTYREE",3.5,"409","David Tyree","NYG",27,12,0,0,0,0,0,0,0,0,NA,0,4,35,8.75,0,4,NA,141,NA,0,0,0,0,0,3.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,478,141,-97.1
"WR","SKYLERGREEN",3.4,"415","Skyler Green","CIN",23,7,0,0,0,0,0,0,1,1,1,0,3,33,11,0,3,NA,142,NA,0,0,0,0.1,0,3.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,479,142,-97.2
"RB","JAMEELCOOK",6.4,"397","Jameel Cook","HOU",28,16,0,0,0,0,0,0,8,24,3,0,8,40,5,0,6,NA,115,NA,0,0,0,2.4,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,457,115,-97.3
"RB","TERRELLESMITH",6.2,"391","Terrelle Smith","ARI",29,16,10,0,0,0,0,0,1,3,3,0,7,59,8.43,0,6,NA,116,NA,0,0,0,0.3,0,5.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,460,116,-97.5
