"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"PIT","RB","CHUCKSANDERS",13.6,377,"Chuck Sanders",23,5,0,0,0,0,0,0,11,65,5.91,1,1,11,11,0,14,NA,132,NA,0,0,0,6.5,6,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,419,132,-67.2
"HOU","WR","KEITHMCDONALD",11.6,395,"Keith McDonald",24,3,0,0,0,0,0,0,0,0,NA,0,4,56,14,1,12,NA,137,NA,0,0,0,0,0,5.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,445,137,-67.2
"RAM","WR","MIKEYOUNG",11.6,398,"Mike Young",25,12,0,0,0,0,0,0,0,0,NA,0,4,56,14,1,12,NA,138,NA,0,0,0,0,0,5.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,445,137,-67.2
"KAN","RB","CHRISSMITH",13.5,380,"Chris Smith",24,3,3,0,0,0,0,0,26,114,4.38,0,2,21,10.5,0,14,NA,133,NA,0,0,0,11.4,0,2.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,421,133,-67.3
"BUF","WR","SHELDONGAINES",11.5,397,"Sheldon Gaines",23,3,3,0,0,0,0,0,0,0,NA,0,9,115,12.78,0,12,NA,139,NA,0,0,0,0,0,11.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,449,139,-67.3
"NYG","RB","MAURICECARTHON",13.1,392,"Maurice Carthon",26,11,5,0,0,0,0,0,26,60,2.31,0,8,71,8.88,0,13,NA,134,NA,0,0,0,6,0,7.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,424,134,-67.7
"GNB","RB","LAVALETHOMAS",13.1,390,"Lavale Thomas",24,1,1,0,0,0,0,0,5,19,3.8,0,2,52,26,1,13,NA,136,NA,0,0,0,1.9,0,5.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,425,135,-67.7
"SDG","RB","MARTINSARTIN",13.1,382,"Martin Sartin",24,3,1,0,0,0,0,0,19,52,2.74,1,6,19,3.17,0,13,NA,135,NA,0,0,0,5.2,6,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,425,135,-67.7
"NYJ","WR","STANHUNTER",11,423,"Stan Hunter",24,3,0,0,0,0,0,0,0,0,NA,0,6,50,8.33,1,11,NA,140,NA,0,0,0,0,0,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,459,140,-67.8
"SDG","RB","KEYVANJENKINS",12.8,388,"Keyvan Jenkins",26,3,2,0,0,0,0,0,22,88,4,0,8,40,5,0,13,NA,137,NA,0,0,0,8.8,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,428,137,-68
"MIA","WR","EDDIECHAVIS",10.8,422,"Eddie Chavis",24,3,1,0,0,0,0,0,0,0,NA,0,7,108,15.43,0,11,NA,141,NA,0,0,0,0,0,10.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,464,141,-68
"MIN","RB","JEFFWOMACK",12.6,389,"Jeff Womack",24,2,1,0,0,0,0,0,9,20,2.22,0,5,46,9.2,1,13,NA,138,NA,0,0,0,2,0,4.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,430,138,-68.2
"SFO","RB","TONYCHERRY",12.5,391,"Tony Cherry",24,1,1,0,0,0,0,0,13,65,5,1,0,0,NA,0,13,NA,139,NA,0,0,0,6.5,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,433,139,-68.3
"CLE","RB","TIMMANOA",12.4,403,"Tim Manoa",23,12,0,0,0,0,0,0,23,116,5.04,0,1,8,8,0,12,NA,141,NA,0,0,0,11.6,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,435,140,-68.4
"WAS","RB","TIMMYSMITH",12.4,404,"Timmy Smith",23,7,0,0,0,0,0,0,29,126,4.34,0,1,-2,-2,0,12,NA,140,NA,0,0,0,12.6,0,-0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,435,140,-68.4
"RAI","WR","DAVIDWILLIAMS",10.4,436,"David Williams",24,3,2,0,0,0,0,0,0,0,NA,0,4,104,26,0,10,NA,142,NA,0,0,0,0,0,10.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,470,142,-68.4
"PHI","RB","JACQUEROBINSON",12.3,400,"Jacque Robinson",24,3,3,0,0,0,0,0,24,114,4.75,0,2,9,4.5,0,12,NA,142,NA,0,0,0,11.4,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,440,142,-68.5
"ATL","WR","CHARLIEBROWN",10.3,438,"Charlie Brown",29,6,0,0,0,0,0,0,0,0,NA,0,5,103,20.6,0,10,NA,143,NA,0,0,0,0,0,10.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,472,143,-68.5
"BUF","WR","THADMCFADDEN",10.1,439,"Thad McFadden",25,3,2,0,0,0,0,0,0,0,NA,0,4,41,10.25,1,10,NA,144,NA,0,0,0,0,0,4.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,478,144,-68.7
"MIA","RB","WOODYBENNETT",12,396,"Woody Bennett",32,12,11,0,0,0,0,0,25,102,4.08,0,4,18,4.5,0,12,NA,143,NA,0,0,0,10.2,0,1.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,442,143,-68.8
"ATL","RB","MICHAELWILLIAMS",11.9,402,"Michael Williams",26,3,1,0,0,0,0,0,14,49,3.5,0,9,70,7.78,0,12,NA,144,NA,0,0,0,4.9,0,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,443,144,-68.9
"HOU","WR","JOEYWALTERS",9.9,440,"Joey Walters",33,5,0,0,0,0,0,0,0,0,NA,0,5,99,19.8,0,10,NA,145,NA,0,0,0,0,0,9.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,486,145,-68.9
"RAI","WR","GREGLATHAN",9.8,441,"Greg Lathan",23,3,0,0,0,0,0,0,0,0,NA,0,5,98,19.6,0,10,NA,146,NA,0,0,0,0,0,9.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,489,146,-69
"DAL","RB","DAVIDADAMS",11.7,393,"David Adams",23,3,0,0,0,0,0,0,7,49,7,1,1,8,8,0,12,NA,145,NA,0,0,0,4.9,6,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,444,145,-69.1
"TAM","WR","SOLOMONMILLER",9.7,442,"Solomon Miller",23,8,0,0,0,0,0,0,0,0,NA,0,5,97,19.4,0,10,NA,147,NA,0,0,0,0,0,9.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,490,147,-69.1
"RAM","WR","PHILSMITH",9.5,443,"Phil Smith",27,2,2,0,0,0,0,0,0,0,NA,0,3,95,31.67,0,10,NA,148,NA,0,0,0,0,0,9.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,493,148,-69.3
"SEA","WR","KEVINJUMA",9.5,444,"Kevin Juma",25,3,2,0,0,0,0,0,0,0,NA,0,7,95,13.57,0,10,NA,149,NA,0,0,0,0,0,9.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,493,148,-69.3
"DET","RB","CLEVEWESTER",11.3,418,"Cleve Wester",23,3,1,0,0,0,0,0,33,113,3.42,0,0,0,NA,0,11,NA,146,NA,0,0,0,11.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,450,146,-69.5
"MIA","RB","RICKEYISOM",11.2,415,"Rickey Isom",24,3,1,0,0,0,0,0,9,41,4.56,1,1,11,11,0,11,NA,148,NA,0,0,0,4.1,6,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,453,147,-69.6
"NYG","RB","ROBERTDIRICO",11.2,417,"Robert DiRico",24,3,1,0,0,0,0,0,25,90,3.6,0,2,22,11,0,11,NA,149,NA,0,0,0,9,0,2.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,454,148,-69.6
"SEA","RB","MICHAELMORTON",11.2,416,"Michael Morton",27,2,0,0,0,0,0,0,19,52,2.74,1,0,0,NA,0,11,NA,147,NA,0,0,0,5.2,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,454,148,-69.6
"ATL","RB","JOHNKAMANA",11.1,414,"John Kamana",26,2,1,0,0,0,0,0,0,0,NA,0,7,51,7.29,1,11,NA,150,NA,0,0,0,0,0,5.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,457,150,-69.7
"ATL","RB","KENNYFLOWERS",11.1,412,"Kenny Flowers",23,8,1,0,0,0,0,0,14,61,4.36,0,7,50,7.14,0,11,NA,151,NA,0,0,0,6.1,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,457,150,-69.7
"STL","RB","BRODERICKSARGENT",10.9,410,"Broderick Sargent",25,15,1,0,0,0,0,0,18,90,5,0,2,19,9.5,0,11,NA,152,NA,0,0,0,9,0,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,463,152,-69.9
"HOU","WR","HAYWOODJEFFIRES",8.9,459,"Haywood Jeffires",23,9,1,0,0,0,0,0,0,0,NA,0,7,89,12.71,0,9,NA,150,NA,0,0,0,0,0,8.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,499,150,-69.9
"MIA","K","FUADREVEIZ",55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,NA,2,28,2,15,16,NA,-2,28,-2,1987,177,25,-70
"SFO","RB","MIKEVARAJON",10.7,408,"Mike Varajon",23,3,1,0,0,0,0,0,18,82,4.56,0,3,25,8.33,0,11,NA,153,NA,0,0,0,8.2,0,2.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,465,153,-70.1
"DET","WR","MARKNICHOLS",8.7,456,"Mark Nichols",28,12,1,0,0,0,0,0,0,0,NA,0,7,87,12.43,0,9,NA,152,NA,0,0,0,0,0,8.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,504,151,-70.1
"SDG","WR","CALVINMUHAMMAD",8.7,458,"Calvin Muhammad",29,2,0,0,0,0,0,0,0,0,NA,0,2,87,43.5,0,9,NA,151,NA,0,0,0,0,0,8.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,504,151,-70.1
"RAM","RB","BUFORDMCGEE",10.6,409,"Buford McGee",27,3,1,0,0,0,0,0,3,6,2,1,7,40,5.71,0,11,NA,154,NA,0,0,0,0.6,6,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,466,154,-70.2
"DET","RB","SCOTTWILLIAMS",10.5,420,"Scott Williams",25,5,2,0,0,0,0,0,8,29,3.63,0,4,16,4,1,11,NA,155,NA,0,0,0,2.9,0,1.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,467,155,-70.3
"WAS","RB","TIMJESSIE",10.5,411,"Tim Jessie",24,3,0,0,0,0,0,0,10,37,3.7,1,1,8,8,0,11,NA,156,NA,0,0,0,3.7,6,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,467,155,-70.3
"GNB","RB","JIMMYHARGROVE",10.4,445,"Jimmy Hargrove",30,2,2,0,0,0,0,0,11,38,3.45,1,1,6,6,0,10,NA,157,NA,0,0,0,3.8,6,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,470,157,-70.4
"RAM","RB","TIMTYRRELL",10.3,437,"Tim Tyrrell",26,11,0,0,0,0,0,0,11,44,4,0,6,59,9.83,0,10,NA,158,NA,0,0,0,4.4,0,5.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,472,158,-70.5
"CIN","RB","DANAWRIGHT",10.2,425,"Dana Wright",24,5,0,0,0,0,0,0,24,74,3.08,0,4,28,7,0,10,NA,159,NA,0,0,0,7.4,0,2.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,475,159,-70.6
"GNB","WR","PATRICKSCOTT",8.1,466,"Patrick Scott",23,8,3,0,0,0,0,0,1,2,2,0,8,79,9.88,0,8,NA,153,NA,0,0,0,0.2,0,7.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,512,153,-70.7
"NYJ","RB","JOHNCHIRICO",10,426,"John Chirico",22,3,1,0,0,0,0,0,12,22,1.83,1,4,18,4.5,0,10,NA,160,NA,0,0,0,2.2,6,1.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,482,160,-70.8
"TAM","QB","VINNYTESTAVERDE",62.24,141,"Vinny Testaverde",24,6,4,71,165,1081,5,6,13,50,3.85,1,0,0,NA,0,62,NA,32,NA,43.24,20,-12,5,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,154,32,-70.88
"SEA","RB","RICKPARROS",9.9,429,"Rick Parros",29,1,1,0,0,0,0,0,13,32,2.46,1,1,7,7,0,10,NA,161,NA,0,0,0,3.2,6,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,486,161,-70.9
"MIA","RB","TONYNATHAN",9.7,434,"Tony Nathan",31,6,0,0,0,0,0,0,4,20,5,0,10,77,7.7,0,10,NA,162,NA,0,0,0,2,0,7.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,491,162,-71.1
"CHI","RB","ANTHONYMOSLEY",9.6,435,"Anthony Mosley",22,2,2,0,0,0,0,0,18,80,4.44,0,2,16,8,0,10,NA,163,NA,0,0,0,8,0,1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,492,163,-71.2
"WAS","WR","CLARENCEVERDIN",7.6,461,"Clarence Verdin",24,3,1,0,0,0,0,0,1,14,14,0,2,62,31,0,8,NA,154,NA,0,0,0,1.4,0,6.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,522,154,-71.2
"DET","WR","CARLBLAND",7.4,475,"Carl Bland",26,10,0,0,0,0,0,0,0,0,NA,0,2,14,7,1,7,NA,155,NA,0,0,0,0,0,1.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,525,155,-71.4
"GNB","QB","DONMAJKOWSKI",61.7,140,"Don Majkowski",23,7,5,55,127,875,5,3,15,127,8.47,0,0,0,NA,0,62,NA,33,NA,35,20,-6,12.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,155,33,-71.42
"NWE","QB","TOMRAMSEY",61.42,142,"Tom Ramsey",26,9,3,71,134,898,6,6,13,75,5.77,1,0,0,NA,0,61,NA,34,NA,35.92,24,-12,7.5,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,156,34,-71.7
"MIA","WR","DAMEONREILLY",7,482,"Dameon Reilly",24,3,1,0,0,0,0,0,0,0,NA,0,5,70,14,0,7,NA,157,NA,0,0,0,0,0,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,534,156,-71.8
"MIA","WR","FREDBANKS",7,481,"Fred Banks",25,3,0,0,0,0,0,0,0,0,NA,0,1,10,10,1,7,NA,156,NA,0,0,0,0,0,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,534,156,-71.8
"HOU","RB","SPENCERTILLMAN",8.9,455,"Spencer Tillman",23,5,1,0,0,0,0,0,12,29,2.42,1,0,0,NA,0,9,NA,164,NA,0,0,0,2.9,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,499,164,-71.9
"IND","WR","MARKBELLINI",6.9,479,"Mark Bellini",23,10,1,0,0,0,0,0,0,0,NA,0,5,69,13.8,0,7,NA,159,NA,0,0,0,0,0,6.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,541,158,-71.9
"KAN","WR","ERICBROWN",6.9,478,"Eric Brown",23,2,1,0,0,0,0,0,0,0,NA,0,5,69,13.8,0,7,NA,158,NA,0,0,0,0,0,6.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,541,158,-71.9
"SDG","K","VINCEABBOTT",53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,2,NA,9,22,1,33,8,NA,-9,22,-1,1987,180,26,-72
"CHI","RB","CALVINTHOMAS",8.8,454,"Calvin Thomas",27,12,0,0,0,0,0,0,25,88,3.52,0,0,0,NA,0,9,NA,165,NA,0,0,0,8.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,502,165,-72
"DEN","RB","SCOTTCALDWELL",8.7,460,"Scott Caldwell",24,3,1,0,0,0,0,0,16,53,3.31,0,4,34,8.5,0,9,NA,166,NA,0,0,0,5.3,0,3.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,504,166,-72.1
"ATL","RB","JOEMCINTOSH",8.6,457,"Joe McIntosh",25,2,0,0,0,0,0,0,5,11,2.2,0,3,15,5,1,9,NA,167,NA,0,0,0,1.1,0,1.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,508,167,-72.2
"NWE","WR","WAYNECOFFEY",6.6,477,"Wayne Coffey",23,3,2,0,0,0,0,0,0,0,NA,0,3,66,22,0,7,NA,160,NA,0,0,0,0,0,6.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,546,160,-72.2
"CIN","WR","IRAHILLARY",6.5,476,"Ira Hillary",25,11,0,0,0,0,0,0,0,0,NA,0,5,65,13,0,7,NA,161,NA,0,0,0,0,0,6.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,548,161,-72.3
"SDG","RB","BARRYREDDEN",8.2,470,"Barry Redden",27,12,0,0,0,0,0,0,11,36,3.27,0,7,46,6.57,0,8,NA,168,NA,0,0,0,3.6,0,4.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,511,168,-72.6
"CHI","WR","KENKNAPCZYK",6.2,510,"Ken Knapczyk",24,3,3,0,0,0,0,0,0,0,NA,0,4,62,15.5,0,6,NA,162,NA,0,0,0,0,0,6.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,552,162,-72.6
"NWE","RB","CARLWOODS",8,467,"Carl Woods",23,2,0,0,0,0,0,0,4,20,5,1,0,0,NA,0,8,NA,169,NA,0,0,0,2,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,515,169,-72.8
"SFO","WR","TONYGLADNEY",6,508,"Tony Gladney",23,2,0,0,0,0,0,0,0,0,NA,0,4,60,15,0,6,NA,163,NA,0,0,0,0,0,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,555,163,-72.8
"CHI","QB","MIKETOMCZAK",60.2,146,"Mike Tomczak",25,12,6,97,178,1220,5,10,18,54,3,1,0,0,NA,0,60,NA,35,NA,48.8,20,-20,5.4,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,162,35,-72.92
"CLE","RB","HERMANFONTENOT",7.86,468,"Herman Fontenot",24,12,0,1,1,14,0,0,15,33,2.2,0,4,40,10,0,8,NA,170,NA,0.56,0,0,3.3,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,517,170,-72.94
"CHI","RB","MATTSUHEY",7.8,469,"Matt Suhey",29,12,2,0,0,0,0,0,7,24,3.43,0,7,54,7.71,0,8,NA,171,NA,0,0,0,2.4,0,5.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,518,171,-73
"SEA","RB","BOYCEGREEN",7.7,463,"Boyce Green",27,2,2,0,0,0,0,0,21,77,3.67,0,0,0,NA,0,8,NA,172,NA,0,0,0,7.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,519,172,-73.1
"IND","WR","TIMKEARSE",5.6,509,"Tim Kearse",28,3,0,0,0,0,0,0,0,0,NA,0,3,56,18.67,0,6,NA,164,NA,0,0,0,0,0,5.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,559,164,-73.2
"TAM","RB","STEVEBARTALO",7.5,471,"Steve Bartalo",23,9,0,0,1,0,0,1,9,30,3.33,1,1,5,5,0,8,NA,173,NA,0,0,-2,3,6,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,524,173,-73.3
"MIN","WR","STEVEFINCH",5.4,516,"Steve Finch",26,1,1,0,0,0,0,0,0,0,NA,0,3,54,18,0,5,NA,165,NA,0,0,0,0,0,5.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,565,165,-73.4
"PHI","RB","TOPPERCLEMONS",7.3,485,"Topper Clemons",24,3,0,0,0,0,0,0,3,0,0,0,1,13,13,1,7,NA,174,NA,0,0,0,0,0,1.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,528,174,-73.5
"MIN","WR","JIMGUSTAFSON",5.3,514,"Jim Gustafson",26,12,0,0,0,0,0,0,1,-2,-2,0,4,55,13.75,0,5,NA,166,NA,0,0,0,-0.2,0,5.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,569,166,-73.5
"MIA","RB","MARKKONECNY",7.2,486,"Mark Konecny",24,3,0,0,0,0,0,0,6,46,7.67,0,6,26,4.33,0,7,NA,175,NA,0,0,0,4.6,0,2.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,530,175,-73.6
"SDG","RB","TODDSPENCER",7.1,487,"Todd Spencer",25,3,2,0,0,0,0,0,14,24,1.71,0,2,47,23.5,0,7,NA,177,NA,0,0,0,2.4,0,4.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,532,176,-73.7
"SEA","RB","RANDALLMORRIS",7.1,488,"Randall Morris",26,10,0,0,0,0,0,0,21,71,3.38,0,0,0,NA,0,7,NA,176,NA,0,0,0,7.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,532,176,-73.7
"NWE","WR","DENNISGADBOIS",5.1,512,"Dennis Gadbois",24,3,1,0,0,0,0,0,0,0,NA,0,3,51,17,0,5,NA,167,NA,0,0,0,0,0,5.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,571,167,-73.7
"SEA","RB","ERICLANE",7,483,"Eric Lane",28,12,2,0,0,0,0,0,13,40,3.08,0,4,30,7.5,0,7,NA,178,NA,0,0,0,4,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,534,178,-73.8
"SFO","RB","DOUGDUBOSE",7,489,"Doug DuBose",23,2,0,0,0,0,0,0,10,33,3.3,0,4,37,9.25,0,7,NA,179,NA,0,0,0,3.3,0,3.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,534,178,-73.8
"WAS","RB","REGGIEBRANCH",6.9,490,"Reggie Branch",25,12,0,0,0,0,0,0,4,9,2.25,1,0,0,NA,0,7,NA,180,NA,0,0,0,0.9,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,541,180,-73.9
"SDG","WR","TAGROME",4.9,511,"Tag Rome",26,3,1,0,0,0,0,0,0,0,NA,0,6,49,8.17,0,5,NA,168,NA,0,0,0,0,0,4.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,573,168,-73.9
"KAN","WR","DAVEMONTAGNE",4.7,518,"Dave Montagne",23,3,2,0,0,0,0,0,0,0,NA,0,5,47,9.4,0,5,NA,169,NA,0,0,0,0,0,4.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,576,169,-74.1
"NWE","RB","BRUCEHANSEN",6.6,491,"Bruce Hansen",26,6,2,0,0,0,0,0,16,44,2.75,0,1,22,22,0,7,NA,181,NA,0,0,0,4.4,0,2.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,546,181,-74.2
"MIA","WR","MIKECATERBONE",4.6,517,"Mike Caterbone",25,3,1,0,0,0,0,0,0,0,NA,0,2,46,23,0,5,NA,170,NA,0,0,0,0,0,4.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,578,170,-74.2
"MIN","WR","RICKEYPARKS",4.6,521,"Rickey Parks",23,2,1,0,0,0,0,0,0,0,NA,0,3,46,15.33,0,5,NA,171,NA,0,0,0,0,0,4.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,578,170,-74.2
"CIN","WR","MARQUISPLEASANT",4.5,528,"Marquis Pleasant",22,3,0,0,0,0,0,0,0,0,NA,0,2,45,22.5,0,5,NA,172,NA,0,0,0,0,0,4.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,582,172,-74.3
"RAI","RB","STEVESMITH",6.4,505,"Steve Smith",23,7,3,0,0,0,0,0,5,18,3.6,0,3,46,15.33,0,6,NA,182,NA,0,0,0,1.8,0,4.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,549,182,-74.4
"CIN","WR","GREGMEEHAN",4.4,530,"Greg Meehan",24,3,3,0,0,0,0,0,4,19,4.75,0,3,25,8.33,0,4,NA,173,NA,0,0,0,1.9,0,2.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,584,173,-74.4
"ATL","WR","LEONGONZALEZ",4,540,"Leon Gonzalez",24,2,0,0,0,0,0,0,0,0,NA,0,3,40,13.33,0,4,NA,176,NA,0,0,0,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,595,174,-74.8
"DEN","WR","LARONBROWN",4,531,"Laron Brown",24,3,1,0,0,0,0,0,0,0,NA,0,4,40,10,0,4,NA,174,NA,0,0,0,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,595,174,-74.8
